pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	UKBB	3	90	876	5	6.7821204662323	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	UKBB	3	105	898	5	8.01155114173889	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
HDL	UKBB	3	106	3316	5	310.182626962662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	108	969	5	5.58197355270386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	109	2150	5	70.4835669994354	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	UKBB	3	112	1302	5	15.1136972904205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	114	810	5	5.03486919403076	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	UKBB	3	119	2376	5	93.1009249687195	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	120	1039	5	7.34429550170898	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
HDL	UKBB	3	121	1159	5	16.1229596138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	123	518	5	2.35968375205994	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
HDL	UKBB	3	124	207	5	0.832276582717896	0	0	2	27	0	0	2	27	0	0	1	4	0	0	0	0
HDL	UKBB	3	125	1394	5	15.1480782032013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	127	1516	5	30.5994431972504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	128	533	5	2.56525683403015	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	3	129	825	5	3.78562188148499	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	UKBB	3	132	1601	5	25.6553151607513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	134	775	5	5.58106637001038	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
HDL	UKBB	3	135	1198	5	16.7178130149841	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
HDL	UKBB	3	136	662	5	4.07319188117981	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
HDL	UKBB	3	140	1166	5	9.70166182518005	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0
HDL	UKBB	3	144	335	5	2.22272396087646	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	3	145	1410	5	21.9402198791504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	146	543	5	2.9456512928009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	155	1230	5	14.5077245235443	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
HDL	UKBB	3	158	1555	5	26.7039096355438	1	1	2	10	1	1	2	10	0	0	0	0	0	0	0	0
HDL	UKBB	3	159	1017	5	7.78741908073425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	161	1631	5	32.3518829345703	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
HDL	UKBB	3	162	1937	5	57.7785296440125	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
HDL	UKBB	3	165	1314	5	16.4312558174133	0	1	3	29	0	1	3	26	0	1	2	5	0	1	2	5
HDL	UKBB	3	170	982	5	7.19580364227295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	171	898	5	7.69848155975342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	174	287	5	0.888463973999023	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	3	175	451	5	2.27880859375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	179	851	5	5.6570303440094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	183	617	5	3.56889128684998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	184	809	5	8.49044466018677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	186	1517	5	24.6886882781982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	191	820	5	6.20826697349548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	193	1509	5	19.9076006412506	0	0	3	25	0	0	3	25	0	0	0	0	0	0	0	0
HDL	UKBB	3	195	2805	5	180.230653524399	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	212	561	5	2.84879112243652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	3	214	1344	5	14.6467509269714	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	3	216	580	5	2.56424903869629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	1	3294	5	342.239539861679	1	1	2	25	1	1	2	25	0	1	1	1	0	0	0	0
HDL	UKBB	4	4	1150	5	16.5724840164185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	10	176	5	1.59910607337952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	21	2429	5	171.363184452057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	32	1565	5	45.7006964683533	0	0	1	36	0	0	1	36	0	0	0	0	0	0	0	0
HDL	UKBB	4	33	1417	5	36.1950252056122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	37	844	5	9.41509103775024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	39	884	5	9.65952396392822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	42	201	5	0.99642014503479	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	UKBB	4	54	3445	5	410.024961471558	0	2	2	11	0	2	2	11	0	0	0	0	0	0	2	11
HDL	UKBB	4	55	1256	5	27.1160504817963	0	2	1	3	0	2	1	3	0	0	1	3	0	0	0	0
HDL	UKBB	4	63	2236	5	137.388216972351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	64	1915	5	84.8411693572998	0	0	1	54	0	0	1	54	0	0	0	0	0	0	0	0
HDL	UKBB	4	66	992	5	8.50334095954895	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
HDL	UKBB	4	67	242	5	1.68491435050964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	71	666	5	4.84848141670227	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	UKBB	4	79	1029	5	10.7063686847687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	80	1247	5	17.590407371521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	87	1873	5	84.5528132915497	1	1	2	4	1	1	2	4	0	0	0	0	0	0	0	0
HDL	UKBB	4	94	807	5	8.93725991249084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	95	527	5	3.34480738639832	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	4	101	1323	5	33.0573635101318	1	1	3	18	1	1	3	18	0	0	0	0	0	1	1	1
HDL	UKBB	4	102	894	5	6.86265778541565	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
HDL	UKBB	4	103	737	5	8.50822949409485	0	1	3	22	0	1	3	22	0	0	2	13	0	0	0	0
HDL	UKBB	4	109	586	5	3.27821111679077	0	1	1	15	0	1	1	15	0	1	0	0	0	1	0	0
HDL	UKBB	4	113	1283	5	18.280883073806802	0	2	3	20	0	2	3	20	0	0	0	0	0	0	0	0
HDL	UKBB	4	114	1446	5	32.4947843551636	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	UKBB	4	115	624	5	5.44838953018188	2	2	3	11	2	2	3	11	0	0	0	0	0	1	1	1
HDL	UKBB	4	116	795	5	4.82192087173462	0	0	4	37	0	0	4	32	0	0	1	5	0	0	2	6
HDL	UKBB	4	117	1215	5	16.8238077163696	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	4	121	1028	5	12.0500853061676	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	UKBB	4	122	512	5	3.98713803291321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	123	284	5	1.20234799385071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	124	1648	5	61.02672290802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	129	1420	5	19.0639717578888	0	0	1	47	0	0	1	47	0	0	0	0	0	0	0	0
HDL	UKBB	4	130	1327	5	15.7352590560913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	134	2412	5	164.264853715897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	136	1784	5	36.0613186359406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	146	913	5	6.25953364372253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	147	610	5	5.93531346321106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	149	1225	5	14.9098355770111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	150	1153	5	15.3576345443726	0	1	1	6	0	1	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	4	151	401	5	3.66089057922363	0	0	1	42	0	0	1	42	0	0	0	0	0	0	0	0
HDL	UKBB	4	152	511	5	3.87153387069702	0	2	2	4	0	1	2	4	0	0	0	0	0	1	1	2
HDL	UKBB	4	153	1340	5	22.9257533550262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	154	535	5	3.6946713924408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	156	1806	5	68.3808314800262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	159	604	5	5.79774975776672	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	164	1266	5	20.7998013496399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	165	943	5	9.25628781318665	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	UKBB	4	168	2035	5	112.387189865112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	180	1352	5	26.015074968338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	182	332	5	3.89961218833923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	184	738	5	7.36517810821533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	205	292	5	2.81071448326111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	4	209	827	5	8.35032200813293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	1	782	5	7.63887190818787	0	1	1	3	0	1	1	3	0	0	0	0	0	1	1	3
HDL	UKBB	5	2	260	5	1.00457882881165	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	9	785	5	5.20202493667603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	27	2357	5	130.94584608078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	56	1813	5	70.4416306018829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	57	1159	5	14.2054796218872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	58	678	5	2.63273167610168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	60	753	5	4.61586451530457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	64	1543	5	57.1288011074066	0	0	2	17	0	0	1	7	0	0	0	0	0	0	0	0
HDL	UKBB	5	66	910	5	10.7363438606262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	68	413	5	3.55407452583313	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
HDL	UKBB	5	69	603	5	3.4531557559967	0	2	2	4	0	2	2	4	0	0	0	0	0	0	0	0
HDL	UKBB	5	70	405	5	3.46159100532532	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
HDL	UKBB	5	71	1891	5	83.6055438518524	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	72	1741	5	70.8408465385437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	75	1222	5	13.1329832077026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	78	385	5	3.79208636283875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	80	1123	5	10.2942559719086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	81	975	5	8.15434122085571	0	0	1	31	0	0	1	31	0	0	0	0	0	0	0	0
HDL	UKBB	5	82	680	5	2.84167551994324	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	UKBB	5	85	1490	5	34.8151371479034	0	1	2	16	0	1	2	16	0	0	0	0	0	0	0	0
HDL	UKBB	5	88	629	5	3.67974734306335	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	UKBB	5	92	934	5	5.69592952728271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	93	530	5	3.98496532440186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	96	1324	5	18.2611668109894	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
HDL	UKBB	5	97	954	5	7.23787760734558	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	UKBB	5	102	1386	5	28.6464440822601	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
HDL	UKBB	5	104	1155	5	14.4760391712189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	105	486	5	2.29792428016663	0	0	1	20	0	0	1	20	0	0	0	0	0	0	0	0
HDL	UKBB	5	108	551	5	7.87896084785461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	109	716	5	6.64280819892883	0	1	1	15	0	1	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	5	114	3672	5	336.281286001205	0	0	1	23	0	0	1	23	0	0	1	23	0	0	0	0
HDL	UKBB	5	116	1844	5	85.1838953495026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	117	1118	5	12.1271216869354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	119	1544	5	42.0587346553802	0	0	1	16	0	0	1	16	0	0	1	16	0	0	0	0
HDL	UKBB	5	120	1605	5	60.0758452415466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	127	2209	5	98.6048231124878	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
HDL	UKBB	5	130	1887	5	40.611243724823	0	0	1	36	0	0	1	36	0	0	0	0	0	0	0	0
HDL	UKBB	5	132	688	5	5.03997302055359	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
HDL	UKBB	5	133	940	5	8.85935139656067	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	134	1133	5	16.2752237319946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	136	1671	5	58.931542634964	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	5	142	1049	5	13.4882085323334	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	5	144	1219	5	15.8461530208588	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
HDL	UKBB	5	145	1587	5	50.6146337985992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	146	1346	5	24.6418836116791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	147	835	5	5.79828095436096	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	5	151	320	5	2.42755341529846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	152	2062	5	121.440737724304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	154	926	5	8.92818689346313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	156	951	5	6.2688524723053	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	UKBB	5	158	899	5	6.0204381942749	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	5	160	900	5	5.64350700378418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	163	823	5	9.17968702316284	0	1	2	16	0	1	2	16	0	0	0	0	0	0	0	0
HDL	UKBB	5	167	982	5	16.3635838031769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	168	1233	5	15.1127579212189	0	0	4	51	0	0	4	51	0	0	0	0	0	0	1	10
HDL	UKBB	5	181	411	5	1.35465288162231	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	189	567	5	2.0368378162384	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	5	191	1837	5	74.7378175258636	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
HDL	UKBB	5	193	403	5	5.18276238441467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	194	456	5	2.45799946784973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	202	360	5	2.19000101089478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	207	922	5	8.56692028045654	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	5	208	714	5	4.33742475509644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	5	209	174	5	0.967569351196289	0	1	2	23	0	1	2	23	0	0	0	0	0	1	1	4
HDL	UKBB	5	210	109	5	0.548626661300659	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	UKBB	6	18	160	5	0.847918272018433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	19	1127	5	8.93390369415283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	21	852	5	6.4385359287262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	23	852	5	6.12939643859863	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
HDL	UKBB	6	29	1076	5	9.9832181930542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	34	1193	5	17.0326764583588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	36	432	5	2.10933375358582	0	1	1	6	0	1	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	6	37	611	5	3.87898540496826	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	UKBB	6	38	347	5	1.50876975059509	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	39	1901	5	92.3998422622681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	43	1259	5	17.0569770336151	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	UKBB	6	49	304	5	2.59643483161926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	50	1968	5	70.9287934303284	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	6	51	2126	5	123.714874982834	0	1	4	44	0	1	3	38	0	0	1	6	0	0	1	13
HDL	UKBB	6	52	768	5	3.70259380340576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	53	659	5	4.01493644714355	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
HDL	UKBB	6	55	774	5	4.24446272850037	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	UKBB	6	57	827	5	6.00252175331116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	58	1243	5	13.8284676074982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	60	646	5	2.64354109764099	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	UKBB	6	63	982	5	8.44002556800842	2	3	3	12	2	3	3	12	0	0	0	0	0	0	0	0
HDL	UKBB	6	64	119	10	3.71902251243591	4	4	5	10	4	4	5	10	0	1	1	1	0	1	1	1
HDL	UKBB	6	68	273	5	1.33796072006226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	69	929	5	8.11219096183777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	71	3583	5	325.130392313004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	73	196	5	0.492969751358032	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	UKBB	6	76	2291	5	94.9765319824219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	84	913	5	7.50538730621338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	85	2421	5	168.144062042236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	86	2656	5	167.967823982239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	88	3066	5	211.13493180275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	90	262	5	1.33749723434448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	94	1814	5	96.3905031681061	0	1	2	11	0	1	2	11	0	0	0	0	0	0	1	4
HDL	UKBB	6	97	1157	5	13.5434288978577	0	0	1	28	0	0	1	28	0	0	0	0	0	0	1	28
HDL	UKBB	6	98	1275	5	19.6549491882324	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
HDL	UKBB	6	101	1268	5	17.8983535766602	0	0	1	32	0	0	1	32	0	0	0	0	0	0	0	0
HDL	UKBB	6	105	1309	5	18.1319813728333	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	UKBB	6	106	1019	5	11.7691264152527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	108	352	5	1.22281408309937	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	UKBB	6	109	1064	5	18.3741006851196	0	0	4	63	0	0	4	63	0	0	0	0	0	0	1	11
HDL	UKBB	6	115	2346	5	95.154771566391	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	6	116	1537	5	25.6912906169891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	117	2412	5	197.705478906631	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	UKBB	6	118	939	5	10.85333943367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	124	1196	5	14.3059072494507	1	2	2	3	1	2	2	3	0	0	0	0	0	1	2	3
HDL	UKBB	6	127	815	5	5.25819611549377	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	128	1211	5	14.0779247283936	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	UKBB	6	134	868	5	7.94442105293274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	137	482	5	2.20925879478455	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
HDL	UKBB	6	140	921	5	9.03585028648376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	146	565	5	4.45714592933655	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	UKBB	6	160	1363	5	32.9729127883911	1	1	3	12	1	1	3	12	0	0	0	0	0	0	0	0
HDL	UKBB	6	161	1031	5	7.42891812324524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	164	616	5	5.0483922958374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	167	726	5	2.63542532920837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	168	1376	5	15.829918384552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	169	2273	10	202.884669303894	1	2	5	35	1	2	5	35	0	0	0	0	0	0	0	0
HDL	UKBB	6	173	1499	5	19.1375730037689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	175	716	5	4.6381824016571	1	1	2	5	1	1	2	5	0	0	0	0	0	0	0	0
HDL	UKBB	6	179	869	5	4.66427683830261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	182	1113	5	8.91410732269287	0	0	1	45	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	6	183	331	5	1.74615788459778	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	UKBB	7	1	273	5	1.37896275520325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	7	3	628	5	4.61947298049927	0	1	3	29	0	1	3	29	0	0	0	0	0	0	0	0
HDL	UKBB	7	12	1580	5	35.1440207958221	2	2	2	2	2	2	2	2	1	1	1	1	0	0	0	0
HDL	UKBB	7	13	672	5	3.63483023643494	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
HDL	UKBB	7	21	218	5	0.485715866088867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	7	25	2177	5	136.746601343155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	7	26	1807	5	43.8829543590546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	7	31	1457	5	20.3367533683777	0	0	2	17	0	0	2	17	0	0	0	0	0	0	0	0
HDL	UKBB	7	32	1410	5	19.4103405475616	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	UKBB	7	33	1781	5	67.3696343898773	0	0	2	41	0	0	2	41	0	0	0	0	0	0	0	0
HDL	UKBB	7	37	1741	5	64.2566201686859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	UKBB	7	39	1071	5	10.4472239017487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
