chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
7	98	4878	1.012388673398489	0.034237556765128005	6.144172640044917e-4	5500	1756.29435229301	4.4593743268874766e-4	1.14204893699622e-4	0	0	2	196	5.999607584231036e-4	2.284787623217198e-4	0	0	0	0
7	99	5167	1.0616174375110796	0.04490267800570204	0.003318184786971968	5500	2037.85024738312	0.0011862894621766393	1.92986202882577e-4	0	0	2	156	7.422579073826445e-4	2.6937903766800086e-4	0	0	0	0
7	111	3735	1.0296000768391462	0.04180557750506542	0.0012445953194325846	5500	1012.71465492249	3.9474195694598425e-4	1.0851677971064627e-4	0	0	1	33	4.1577778975822885e-4	1.9657046333051837e-4	0	0	0	0
7	114	5839	1.0399477368557013	0.0522858814112037	0.0015386196776701747	5500	2450.92305970192	0.001055503512356389	1.832554860600069e-4	0	0	3	312	0.001484082337470005	4.3432488727530866e-4	0	0	1	151
7	119	1888	1.0258574554223532	0.04690215535363844	0.002730634619677035	5500	296.212439537048	1.1837933448134299e-4	5.263743390001865e-5	0	0	0	0	7.433044544146231e-4	3.1696073771528076e-4	0	0	1	31
7	122	3281	1.0822686686791263	0.046761915294843526	0.0042347124714197885	5500	839.034264326096	9.870461423875537e-4	1.8068381007849778e-4	0	0	2	127	0.001100087327038156	4.027595770438593e-4	0	0	0	0
7	124	3445	1.010701403158903	0.04189109800608262	5.0522060661635e-4	5500	842.68723320961	3.229024908377532e-4	9.364240715882042e-5	0	0	1	218	5.487241047679809e-4	2.392278358440479e-4	0	0	1	180
7	131	6763	1.0186374096057742	0.05657992754180356	0.0018579292430001412	5500	4165.87356138229	5.560977942519407e-4	1.30528131097816e-4	0	0	0	0	0.001078006490362719	0.00034895249142890433	0	0	1	117
7	132	7545	1.0221256346735732	0.04438872512239042	0.0025606552694655803	5500	4570.0370247364	8.253193329316374e-4	1.580027890437289e-4	0	0	0	0	0.0010438843470839758	3.1446371253033146e-4	0	0	0	0
7	135	912	1.0195465483640858	0.04056291140548351	0.0122225681836773	5500	61.1984634399414	4.4784544162686826e-4	1.2201993800656278e-4	1	1	1	1	3.6250853765539416e-4	2.1129230343961542e-4	0	1	0	0
7	138	4465	1.0206543254400937	0.03945062853009022	7.780240643237498e-4	5500	1533.36641049385	4.901045198894279e-4	1.18677301790591e-4	0	0	1	80	7.049753390019224e-4	2.5955594186277084e-4	0	0	1	108
7	141	4063	1.0445376761485432	0.05382113431860852	0.005168268950481204	5500	1005.33898186684	8.537222630915053e-4	1.6014560618065512e-4	0	0	1	38	0.0013935713677162608	4.094671630572109e-4	0	0	1	54
7	145	1891	1.0372162755862768	0.04251069379837484	0.0012765633244076525	5500	334.180828332901	4.961750734045442e-4	1.3889527644733504e-4	0	0	1	46	5.270672626262729e-4	2.4463355404367966e-4	0	0	0	0
7	148	1553	1.0198787723486102	0.02764897834967999	0.0012079537083725012	5500	216.996515035629	2.8555398238160116e-4	9.396544132420644e-5	0	0	0	0	1.638715079371369e-4	1.0898456232776631e-4	0	0	0	0
7	170	714	1.0077295735717007	0.02612528951307129	0.00973354756284478	5500	48.8645963668823	2.274764153831138e-4	8.477617915375423e-5	0	1	1	2	1.204626167485688e-4	1.0126971224703522e-4	0	0	0	0
7	185	1634	1.0190663120863217	0.036508386994491215	0.002725236225652809	5500	195.3366959095	2.5105050832718883e-4	8.84514621154744e-5	0	0	1	37	4.745183477740206e-4	2.5084312653923883e-4	0	0	0	0
8	2	3328	1.024002142051728	0.036455580984022816	9.993061214079923e-4	5500	823.133424043655	4.841670601692135e-4	1.2368396068478685e-4	0	0	1	63	6.902637795025347e-4	2.850676702532876e-4	0	0	0	0
8	4	1038	1.0162477508984458	0.026418859299319232	0.0013726175412225898	5500	70.8090260028839	1.7556076483684618e-4	7.432459484540594e-5	0	0	1	24	0.00015552318039994752	1.2374276061483133e-4	0	0	0	0
8	7	2376	1.0562342642624885	0.03007814891823205	0.0025153530247771375	5500	297.741218328476	2.3268065914566443e-4	8.694075525646297e-5	0	0	1	58	8.182771856741899e-5	6.130306760660129e-5	0	0	0	0
8	11	3975	1.028622312310886	0.03943491110596292	8.248382218650841e-4	5500	1123.5187933445	5.666590376792312e-4	1.2991792495027965e-4	0	0	0	0	8.623337185392815e-4	3.103388365964546e-4	0	0	0	0
8	19	1215	1.0195693959882788	0.048254987999841036	0.0013301535334070294	5500	121.54646897316	2.586283298898979e-4	9.05849223125496e-5	0	0	0	0	5.800438263461436e-4	2.72022592346951e-4	0	0	1	64
8	24	4791	1.0946340480621064	0.036024603626914314	0.001729344301743865	5500	1666.68110704422	4.806158925237314e-4	1.2497794907065927e-4	0	0	1	101	5.737044511428408e-4	2.2534096795003873e-4	0	0	0	0
8	27	1816	1.0297470952384515	0.037448446636936805	0.0020144543425183676	5500	221.462768793106	3.518557572102736e-4	1.0433344077434048e-4	0	0	0	0	4.0882329405712614e-4	2.294507329453235e-4	0	0	0	0
8	29	4677	1.0158797146181944	0.032562967363937996	0.001685465330432063	5500	1531.5486907959	4.8515284184473474e-4	1.1818593671516528e-4	0	0	1	30	7.201764965596889e-4	2.569793966810427e-4	0	0	0	0
8	40	2642	1.0273944328914828	0.029609557827472342	8.888329840695897e-4	5500	463.144513845444	2.2492887481604306e-4	7.872665699381535e-5	0	0	0	0	2.5545625621630863e-4	1.3944951300735162e-4	0	0	0	0
8	42	3926	1.02997228434945	0.05430803665202235	0.004002539005595336	5500	953.54005241394	5.37470331100697e-4	1.2733006515538455e-4	0	0	1	14	0.001261203793296613	3.9995889497492957e-4	0	0	1	23
8	43	3799	1.0167838856401898	0.03466324235330857	0.0033325543693834606	5500	1105.01953244209	7.163807186470452e-4	1.5236823436426611e-4	0	0	1	13	6.072298471654899e-4	2.4675113502132254e-4	0	0	0	0
8	49	2378	1.0153238593337746	0.033993691154866904	0.001515790705698822	5500	444.819272041321	3.8486784726887144e-4	1.0526297968005024e-4	0	0	0	0	2.8936848761556427e-4	1.6140743024504103e-4	0	0	0	0
8	51	5078	1.0223713116971602	0.04790367602064562	0.001073663107236803	5500	2080.88992786407	5.764602371673803e-4	1.266642209775076e-4	0	0	1	119	7.312400815651059e-4	2.726141822168384e-4	0	0	0	0
8	55	1734	1.0173237685843073	0.04201061488576822	7.777710761166849e-4	5500	201.87971830368	4.0985278133454827e-4	1.1436510383395973e-4	0	0	1	105	4.274121300711457e-4	2.0514184262663954e-4	0	0	1	148
8	57	2265	1.022504384309026	0.04813549676036436	0.001139939712003782	5500	432.121616840363	4.1520389093347636e-4	1.1299575693258598e-4	0	0	1	101	6.246921821680861e-4	2.7817251614356585e-4	0	0	0	0
8	65	1691	1.0194367852214723	0.0471619178279165	0.0014336377977832693	5500	258.792707204819	2.578754611822041e-4	8.665520497081669e-5	0	0	0	0	0.0010358959848065096	3.71098814627717e-4	0	0	1	90
8	67	3469	1.025398803592476	0.02711415761188344	6.129281912580569e-4	5500	1298.29671049118	4.434306603914535e-4	1.1554592280133298e-4	0	0	1	107	2.45959804034008e-4	1.206867172753128e-4	0	0	0	0
8	69	4936	1.0147894606342827	0.03815702664855282	5.673692836096694e-4	5500	1796.4140291214	6.517817147744616e-4	1.3821827519929105e-4	0	0	1	111	6.216362673965605e-4	2.2310389817061475e-4	0	0	0	0
8	71	3100	1.0186894632601569	0.05212295244139031	0.0016077937244463123	5500	745.987171411514	7.400060665506973e-4	1.541002435698302e-4	0	0	2	140	0.0015650564058062532	4.379235843721923e-4	0	0	1	87
8	74	2223	1.0144858378026504	0.02762002374908072	7.149573844205965e-4	5500	427.517682313919	2.9985267309557415e-4	9.691515351574111e-5	0	0	0	0	1.677953318432868e-4	9.703975293805905e-5	0	0	0	0
8	92	3785	1.0205707946664444	0.030566386225090628	0.0010282762175706822	5500	1178.24647879601	3.9500259864206315e-4	1.035709331895881e-4	0	0	1	183	4.577944766343693e-4	2.039180436240583e-4	0	0	0	0
8	106	2867	1.0507548760746437	0.040938897398386215	0.0036069105189735955	5500	632.190866470337	4.096026588729622e-4	1.1027765273750951e-4	0	0	2	194	6.469768679189247e-4	2.738183109683102e-4	0	0	0	0
8	107	1030	1.0336731061673812	0.028660152620551223	8.189554923213221e-4	5500	95.5179347991943	2.422955720211079e-4	9.398109255500113e-5	0	0	0	0	1.5279442674753064e-4	1.1088676374491012e-4	0	0	0	0
8	108	6112	1.024011073858191	0.0426773591422875	7.292550397472904e-4	5500	2525.69451475143	5.610266901592034e-4	1.2563062817977206e-4	0	0	0	0	8.416868996293976e-4	3.064623028423178e-4	0	0	0	0
8	110	5181	1.0231666914884399	0.03767535110891206	0.0014832205593756547	5500	2279.17277812958	4.928134988457323e-4	1.180800319625866e-4	0	0	0	0	5.047233458561327e-4	2.039007244832988e-4	0	0	0	0
8	111	7258	1.0664434559223748	0.03633407495946139	0.0013662560357773155	5500	4006.31160569191	6.994476689925804e-4	1.500209459926766e-4	0	0	1	81	7.00673860588213e-4	2.484590339913591e-4	0	0	0	0
8	113	1839	1.0164426087639802	0.03734363778463917	0.0010030953179011807	5500	270.17409324646	3.6511116966084743e-4	1.056877079785803e-4	0	0	2	280	5.873602442376162e-4	2.743806790871145e-4	0	0	0	0
8	135	2486	1.0393735004885765	0.029133072386548775	0.0010017325080113305	5500	436.749126911163	2.950403824395445e-4	8.955848700646537e-5	0	0	1	37	2.0330038202930701e-4	1.1383594662830935e-4	0	0	0	0
8	158	3315	1.0470050519360898	0.03949044027873939	0.010736444101210024	7500	1136.86436343193	8.973486465070556e-4	1.6480007384220898e-4	0	1	2	149	6.413245389662548e-4	2.472139789126486e-4	0	0	0	0
8	159	1667	1.0273830466818243	0.03960175637859213	0.0023563743436433	5500	237.228681325912	5.325926591882183e-4	1.2870074839941586e-4	0	0	2	45	3.9624229730685133e-4	2.2120175608237206e-4	0	0	0	0
9	14	1539	1.0190398142017958	0.031218680761767873	0.0017578405265103935	5500	193.034359455109	3.4246272180974303e-4	1.0870583592268065e-4	0	0	0	0	2.0203570633573902e-4	1.1376233112948943e-4	0	0	0	0
9	27	5819	1.0264584927898506	0.04119655615422267	0.004038522318104388	5500	2234.07826280594	6.289540152361313e-4	1.4342785814557067e-4	0	0	0	0	8.172460412649192e-4	3.085988068701765e-4	0	0	0	0
9	28	1721	1.0327646429602446	0.03659009198823558	0.010208069860664611	5500	235.944244146347	4.433183699066392e-4	1.2065872138637916e-4	0	1	1	9	5.13171751321308e-4	2.5675811098019676e-4	0	0	0	0
9	38	3286	1.017947941299078	0.03390963900827278	0.0018018594882535243	5500	714.192282915115	3.449337656319067e-4	1.1018567564499526e-4	0	0	0	0	3.783918661149045e-4	1.961457296862201e-4	0	0	0	0
9	39	1134	1.0390503005400926	0.04048519977205262	0.004774772949284074	5500	153.901200532913	1.305701335182116e-4	6.359731680610137e-5	0	0	0	0	3.252382155973842e-4	2.7456057504560426e-4	0	0	0	0
9	40	3740	1.0357884627153202	0.03532443394201155	0.008707937668040977	5500	979.421663045883	5.797203503550744e-4	1.4198027503399159e-4	0	1	1	41	7.110806062125191e-4	2.783828716524891e-4	0	0	0	0
9	41	285	1.0123371960466834	0.03529294488188702	0.009345050716431474	5500	10.7074122428894	2.531892998638898e-4	1.0523070954414323e-4	0	1	0	0	1.644197657731751e-4	1.6093903427757473e-4	0	0	0	0
9	42	2484	1.0230435056920204	0.038841380032607765	0.004105806792266021	5500	372.263633728027	3.088701654449783e-4	9.854724438179024e-5	0	0	1	165	4.489561543346216e-4	2.6227190050979315e-4	0	0	0	0
9	44	507	1.0135754519698503	0.02611523211054414	7.963168352642498e-4	5500	24.2919149398804	1.2786546164114654e-4	6.499249816819737e-5	0	0	1	75	8.036072266759333e-5	7.174314503851949e-5	0	0	0	0
9	45	3982	1.0226990849089588	0.04003993712750471	0.0015545952499532527	5500	1033.25108170509	5.421787473499769e-4	1.283385017911252e-4	0	0	0	0	6.710816302567704e-4	2.760604560398644e-4	0	0	0	0
9	50	5207	1.0180949265575474	0.03495320488452386	0.0011819094838887748	5500	1922.37387633324	4.06685528172188e-4	1.1015033952840534e-4	0	0	0	0	5.037776145888741e-4	2.0775240567536465e-4	0	0	0	0
9	53	4896	1.0220200577532683	0.038164618007020305	0.0019482502173840059	5500	1485.7938978672	5.296145276831365e-4	1.258708884323213e-4	0	0	0	0	7.182067838427794e-4	2.75386419570812e-4	0	0	0	0
9	54	1658	1.0399608075070486	0.05188116174446759	0.002608004696837535	5500	219.500833034515	4.0166588000703523e-4	1.1609415479328541e-4	0	0	0	0	5.127374342258969e-4	2.572823612044929e-4	0	0	0	0
9	56	3250	1.0502914801960064	0.04113522761407477	0.009438973896131953	5500	842.63258433342	4.4377720475957737e-4	1.1420527782151743e-4	0	0	1	123	9.399557974309262e-4	3.669055252518423e-4	0	1	0	0
9	68	364	1.0088206377960565	0.027882766809248644	0.004003839495477192	5500	15.9311692714691	3.050984236965483e-4	1.0248515702381561e-4	0	0	1	6	7.259463673945873e-5	7.308152985680513e-5	0	0	0	0
9	78	984	1.0445223687323724	0.03579561486226129	0.0024478596205831874	5500	97.7301316261292	2.6740744689139785e-4	9.839134058574671e-5	0	0	0	0	2.024216261368218e-4	1.4252896798353103e-4	0	0	0	0
9	80	5539	1.0358292864871115	0.03185673805614313	0.0020992366293306917	5500	2326.30782032013	4.525889145452034e-4	1.1177085919319516e-4	0	0	0	0	6.607510446371862e-4	2.559302550863978e-4	0	0	0	0
9	81	393	1.0254487766271965	0.027360015261868164	0.0032454383320305886	5500	17.9501929283142	1.400243150034979e-4	6.653659863503637e-5	0	0	0	0	1.0969187841952881e-4	1.0371299149545761e-4	0	0	0	0
9	83	2014	1.0114698504572388	0.023356618476813182	6.918736441356946e-4	5500	256.74668598175	2.2491228098478396e-4	7.88338707304496e-5	0	0	1	117	1.5797692923279135e-4	9.29304621077821e-5	0	0	0	0
9	99	2442	1.0133734561542391	0.02980390944512725	9.687839157829243e-4	5500	443.263186693192	3.0989254500919357e-4	9.429829255464034e-5	0	0	0	0	2.612062223195925e-4	1.3850463157371204e-4	0	0	0	0
9	103	913	1.0270268759436165	0.030214948755610423	0.0019946429509682022	5500	85.070915222168	2.6471168090025555e-4	8.938735884643183e-5	0	0	1	43	1.4837131774479768e-4	1.1198689764774198e-4	0	0	0	0
9	115	4249	1.016292088118046	0.03321736771618757	9.136441917843048e-4	5500	1262.38488507271	3.495305113437517e-4	9.77662441287665e-5	0	0	0	0	5.590208867085391e-4	2.4368031478499012e-4	0	0	0	0
9	119	2199	1.0078524158739177	0.0360186333687936	3.3705267670978045e-4	5500	406.279995203018	2.3853582014116237e-4	8.028588068132434e-5	0	0	1	178	2.6314448465232173e-4	1.3994751853983815e-4	0	0	0	0
9	140	5116	1.0603416279083135	0.043333942023355436	0.0015233856586776033	5500	1732.61390471458	7.206150562820736e-4	0.00015438523064560048	0	0	0	0	0.0010129337514972882	3.2884042125783943e-4	0	0	0	0
9	146	752	1.0126577128615255	0.04470429605140135	0.00406702305699239	5500	51.8756465911865	3.272348590462819e-4	1.1598644709831586e-4	0	0	0	0	3.550578409282377e-4	2.3543994483698967e-4	0	0	0	0
9	158	188	1.0067944474045751	0.029601187871030592	0.011055336748110822	5500	6.65107941627502	2.125538061880894e-4	1.1115543123892752e-4	0	1	0	0	2.272348290691653e-5	3.08405312703918e-5	0	0	0	0
10	1	2670	1.0136807429255803	0.04354203971441718	0.004243322598891764	5500	468.834971904755	2.1580573884197814e-4	7.458768955954127e-5	0	0	0	0	7.435217164352516e-4	3.0582544290339605e-4	0	0	0	0
10	4	4125	1.0202598543683852	0.03609400288343334	0.0019876618695427372	5500	1239.70309448242	4.637062228761162e-4	1.2070598367812896e-4	0	0	0	0	8.541919303542507e-4	3.2005986731640634e-4	0	0	0	0
10	8	1249	1.0271012674448927	0.02998459534957812	0.0010643679821671912	5500	121.808762311935	3.0987868485879053e-4	9.898019684060976e-5	0	0	1	41	1.713048558765758e-4	1.2177417523920896e-4	0	0	0	0
10	9	291	1.0179552530500224	0.049724188320690615	0.009399301000631202	5500	13.5170938968658	2.833166983258173e-4	9.809715627941972e-5	0	1	1	3	6.766502498801809e-4	3.195493184355031e-4	0	1	1	6
10	24	970	1.0235103687637894	0.02956089873180559	7.035246995436157e-4	5500	91.9927680492401	2.1991858962659719e-4	8.22798103357851e-5	0	0	1	78	1.5499007230528503e-4	1.1868829805835229e-4	0	0	0	0
10	28	1473	1.0153938338967705	0.03585650811042123	0.007661589445536555	5500	179.910818815231	2.684978902885491e-4	9.740965075599917e-5	0	1	1	16	3.0670917910173963e-4	1.8832450444033601e-4	0	0	0	0
10	45	3740	1.0571475769025203	0.04955844374526508	0.005539776250871552	5500	1092.31367087364	8.257027053333764e-4	1.6173675530258892e-4	0	1	2	76	6.985765557193939e-4	2.734504725683768e-4	0	0	1	44
10	48	2988	1.0162946082181186	0.05426297904865487	0.0012887520471581645	5500	518.852955341339	3.0942053466381444e-4	9.185545826988696e-5	0	0	0	0	6.127997379274895e-4	2.6853780219506e-4	0	0	0	0
10	49	2314	1.0154928730081219	0.03194617083294357	8.749062412842336e-4	5500	445.468129396439	2.103179433118143e-4	8.497273204754805e-5	0	0	0	0	3.030098925784804e-4	1.655345219480821e-4	0	0	0	0
10	60	4851	1.0232127271644904	0.03689419858810461	0.0013653285403515919	5500	1749.32396292686	5.581405916298652e-4	1.313331641970796e-4	0	0	0	0	4.17509795863759e-4	1.942477503086069e-4	0	0	0	0
10	61	1557	1.0267463300877255	0.04419684690803752	0.0015686993091929584	5500	188.489587068558	4.4492498856690946e-4	1.2134635043712544e-4	0	0	0	0	5.093304715932534e-4	2.568792841785557e-4	0	0	0	0
10	73	2109	1.0412783504145753	0.04039931273362607	0.0023463426376505664	5500	304.314810752869	3.9944757642762063e-4	1.132433736364643e-4	0	0	1	9	4.5254453598045455e-4	2.196687525485072e-4	0	0	0	0
10	80	3408	1.017005036822645	0.037146375005128414	0.0020450145716497926	5500	814.979828596115	4.563878560453937e-4	1.2379404699956642e-4	0	0	1	117	6.151607890307115e-4	2.721351013383138e-4	0	0	0	0
10	81	4010	1.0319358716951812	0.04429120277251123	0.004103231624183663	5500	1210.06240057945	7.944878659130684e-4	1.673838233359443e-4	0	1	0	0	0.0012193103695444787	3.709774670552636e-4	0	0	0	0
10	82	4660	1.0156109033748497	0.030876828543172502	0.001081075641293107	5500	1597.62320137024	3.244149997384271e-4	9.349273455331296e-5	0	0	1	22	4.0581272104560866e-4	1.7809233932930985e-4	0	0	0	0
10	90	162	1.0157273984819264	0.02476506266308906	0.002628684352749726	5500	5.59165549278259	1.336417837596541e-4	6.902462044029184e-5	0	0	1	6	5.380256692132451e-5	6.621000602781005e-5	0	0	0	0
10	96	1951	1.0241016624308816	0.038769762325082086	0.0022680686721913033	5500	263.112125635147	3.519503728033328e-4	1.0448501150429833e-4	0	0	0	0	3.9695771050167537e-4	2.0400623193326327e-4	0	0	0	0
10	109	3026	1.015751667571471	0.03049127432202961	0.0012965504707912812	5500	563.728122472763	2.640717728897429e-4	8.870551483147895e-5	0	0	0	0	2.498212018303517e-4	1.295733472089424e-4	0	0	0	0
10	113	2817	1.0161218274711619	0.05198908435567654	7.238463996536367e-4	5500	563.992906570435	3.5745129182419947e-4	1.0195753499618456e-4	0	0	1	162	7.372164499836098e-4	2.990872744479595e-4	0	0	0	0
10	114	2279	1.011524688050235	0.03586663892522857	0.0029799440528862024	5500	392.298498868942	3.6343701812375037e-4	1.0810287290125435e-4	0	0	0	0	3.396754145721543e-4	1.7294552601019168e-4	0	0	0	0
10	129	4562	1.0272648726252989	0.056779970568006016	0.0013960656483950576	5500	1602.20674657822	0.0011129309690012291	1.868893950516395e-4	0	0	1	86	0.002271517703028555	5.425609672399541e-4	0	0	0	0
10	131	3987	1.0191901580855587	0.039480905735029194	0.001582142923218247	5500	1052.38310956955	5.763286834731771e-4	1.3232105676120147e-4	0	0	1	55	8.221813913777237e-4	3.157562450918904e-4	0	0	0	0
10	153	2323	1.0464570518822283	0.02950138866424306	8.725498273671057e-4	5500	417.90357542038	2.4129369854138867e-4	8.370441038266592e-5	0	0	1	54	3.4684345819932516e-4	1.7291024076260614e-4	0	0	0	0
10	154	5011	1.0211458876914528	0.03682855061534895	0.0022761981841790896	5500	1597.08412194252	4.686713465456442e-4	1.2104263006892395e-4	0	0	1	9	7.594943171049023e-4	2.908388305689947e-4	0	0	0	0
10	162	1752	1.0391589752710941	0.04081940007397317	0.002652936852577902	5500	206.014295339584	3.80385019389995e-4	1.1731876065964614e-4	0	0	1	43	4.220155540103824e-4	2.210883285644643e-4	0	0	0	0
11	3	2445	1.0477242260518005	0.028335561696221912	7.62177930066986e-4	5500	360.904452323914	3.291077979325527e-4	1.0198693258306663e-4	0	0	1	41	2.748783228759685e-4	1.6233663959319203e-4	0	0	0	0
11	31	1799	1.0280161475423975	0.0264938962231604	6.245876015930486e-4	5500	284.13317322731	3.267714973053863e-4	9.960226039683848e-5	0	0	0	0	2.0360780164887054e-4	1.2349826188355793e-4	0	0	0	0
11	35	1261	1.0135770054482252	0.027166100729610163	0.001006032435050198	5500	126.312328338623	1.9274244316541653e-4	7.368086206201183e-5	0	0	1	50	1.2773432160890136e-4	9.254921909868905e-5	0	0	0	0
11	48	2539	1.0322092417179956	0.04702633235390215	6.806510165052617e-4	5500	517.45934343338	5.604499304115563e-4	1.3212174760567224e-4	0	0	1	81	7.707559547773718e-4	3.0989836268303765e-4	0	0	0	0
11	52	1628	1.0189505124386322	0.040536067640738166	9.34285895184314e-4	5500	221.351411581039	2.249420142377116e-4	7.969674914117886e-5	0	0	1	59	3.4016321694898345e-4	1.9674236492971264e-4	0	0	0	0
11	53	3052	1.0231140198467885	0.033799860165219665	0.00271722418469094	5500	772.200647115707	4.367481277257753e-4	1.182222921206931e-4	0	0	0	0	6.273123294563828e-4	2.6101750192127234e-4	0	0	0	0
11	54	2470	1.0138686067634242	0.03618478554126567	0.0013200685915658516	5500	441.918571233749	4.2320193290198906e-4	1.166457252119955e-4	0	0	0	0	5.128023451472104e-4	2.3208146555624067e-4	0	0	0	0
11	78	1810	1.0238114367834634	0.04605797365233415	0.0023254608675256907	5500	219.76376581192	5.341752109190682e-4	1.335482504129947e-4	0	0	2	218	5.274090506794238e-4	2.521551558963868e-4	0	0	0	0
11	79	4020	1.0299600500871096	0.039578463750404566	0.00198289141970734	5500	999.533655166626	7.568044079176658e-4	1.6155787325711397e-4	0	0	0	0	8.049858909048792e-4	2.8686362967396417e-4	0	0	0	0
11	96	6594	1.028860244448652	0.033061232657672635	5.012873891528818e-4	5500	3220.73475575447	5.903659211806735e-4	1.3491132408863634e-4	0	0	1	67	6.973517974329573e-4	2.5771678761445565e-4	0	0	0	0
11	97	1422	1.0137424305487297	0.036796140379684705	0.001178472885307719	5500	228.94037270546	2.1797539055655582e-4	7.980800832786206e-5	0	0	0	0	2.3489406927489453e-4	1.4374171096255602e-4	0	0	0	0
11	117	5681	1.0153639364490634	0.041632607941598954	6.131654681417431e-4	5500	2445.99165964127	4.7232110382501135e-4	1.1339854619649053e-4	0	0	1	117	4.7945375870788186e-4	1.881981361224119e-4	0	0	0	0
11	120	989	1.0157450971267221	0.029391893032289104	3.780873283684143e-4	5500	76.8980503082275	1.635010838235585e-4	6.87206308098147e-5	0	0	1	215	1.0324278330816154e-4	8.928474453905712e-5	0	0	0	0
11	124	2464	1.0227756358674776	0.042788445546318776	0.0012029925065950805	5500	561.060840368271	4.967823173957039e-4	1.222107410138997e-4	0	0	0	0	8.100961658521873e-4	3.1668708537552285e-4	0	0	0	0
11	125	2131	1.0260899013766547	0.05143582515866926	0.0036950460578980427	5500	323.197164297104	0.001029772735518663	1.9367766237144893e-4	0	0	1	8	7.403428791260658e-4	3.153199798888358e-4	0	0	0	0
11	130	1088	1.0387335781534421	0.03615262137965475	0.0035318259647970857	5500	78.9181618690491	2.2526026645512573e-4	8.372885171097281e-5	0	0	0	0	2.9593395123704287e-4	1.954462719361919e-4	0	0	0	0
11	144	446	1.0126788120475472	0.04192990686483497	0.006862382489801818	5500	19.5871071815491	3.2426114514181085e-4	1.0453836120067024e-4	0	1	1	3	5.846212292073549e-4	2.8576997973993735e-4	0	0	0	0
11	145	3410	1.0238925366766536	0.05615242084591212	7.434839589727393e-4	5500	1003.58298063278	3.962850320479148e-4	1.1057250607345603e-4	0	0	0	0	7.633507666015857e-4	2.8794386928597586e-4	0	0	0	0
11	146	339	1.0239567677371468	0.06249761785045423	0.010549274952993206	5500	12.3032884597778	5.188178585289093e-4	1.3634862646282964e-4	0	1	1	16	3.6359736784919355e-4	2.4538872561917675e-4	0	0	0	0
11	148	1690	1.0148682030380025	0.02637953902872249	5.784121572853803e-4	5500	188.695503234863	2.6285365916762035e-4	9.053877648415404e-5	0	0	0	0	1.9721179727200035e-4	1.3114497356185364e-4	0	0	0	0
11	151	1521	1.0174054156366756	0.04507489401117692	0.01574632629541499	5500	195.712550640106	1.7912779519246207e-4	7.34759276882295e-5	0	0	0	0	9.347455113162049e-4	3.76844128235509e-4	0	1	1	11
11	155	1303	1.0141766266907253	0.034753569451862754	6.898695350941694e-4	5500	155.090172767639	4.718819697160149e-4	1.2314323080698332e-4	0	0	1	67	2.936278756290919e-4	1.7263245256834473e-4	0	0	0	0
11	159	3244	1.0290685392018015	0.04307834923444974	0.001805319526525688	5500	617.076695680618	7.56898447752923e-4	1.5683776903211574e-4	0	0	3	147	9.105485881033602e-4	3.321450566936822e-4	0	0	1	51
11	162	1544	1.0261657529908113	0.047560736413122875	0.0028555178725945254	5500	174.847894906998	8.692041868385092e-4	1.7672401462279469e-4	0	0	2	186	8.510819109249663e-4	3.524689124278467e-4	0	0	0	0
11	163	421	1.0392204426217004	0.03825280711269028	0.006922545034047635	5500	18.526814699173	4.8026401639459217e-4	1.2955484164331988e-4	0	0	1	5	3.35144056721338e-4	2.25311925428269e-4	0	0	0	0
11	164	1371	1.0324175541724168	0.039582872569580235	0.0022585502272593426	5500	146.072527647018	4.3161455468433213e-4	1.1755465537931399e-4	0	0	0	0	5.293343595109245e-4	2.6628138483620066e-4	0	0	0	0
12	6	501	1.011511519761657	0.026694407269586617	7.15353684880809e-4	5500	23.6885902881622	1.667306616990237e-4	7.307531487007884e-5	0	0	0	0	9.073306057591194e-5	8.898178523746923e-5	0	0	0	0
12	7	1405	1.030548850650445	0.04480027467658475	0.004908036911042203	5500	131.494775772095	9.820192824434503e-4	1.773316931722953e-4	0	0	1	25	5.518892939113334e-4	2.584187502538296e-4	0	0	0	0
12	13	1513	1.047550732698635	0.02897814850615041	9.349914393712414e-4	5500	165.136956930161	1.7518334731896014e-4	7.145892517982562e-5	0	0	0	0	2.8811861963808284e-4	1.7719314050624376e-4	0	0	0	0
12	32	2592	1.0161154540331307	0.029107444576519446	0.0017449140790036946	5500	486.089644670486	3.640015621300518e-4	1.0898257319833113e-4	0	0	0	0	4.200546652242852e-4	2.1658563505556292e-4	0	0	0	0
12	33	2313	1.04197318315182	0.050357273438925286	0.0037609556759765797	5500	413.97557926178	3.7025326936596526e-4	1.0497643812960106e-4	0	0	1	16	9.841238977477567e-4	3.556129022701129e-4	0	0	2	258
12	44	1204	1.0275761668510222	0.032387948307047255	0.001118126353377774	5500	111.532061338425	4.0448026802959703e-4	1.246381410690039e-4	0	0	0	0	2.3148123528028081e-4	1.4464047413477376e-4	0	0	0	0
