pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	2	50	1393	1.0021716780047167	5500	204.727484226227	0.009874297473692787	3.3900824828010916e-5	3.360477930078134e-5	1.2593867156863896e-5	3.125742929482539e-5	2.47187174094515e-5	0	0	0	0
LDL	META	EAS	2	51	1508	1.0018600127959252	5500	262.846969604492	0.012462671269341386	1.4928252860006202e-5	1.455447452345353e-5	5.305105566672848e-6	1.3301600323335268e-5	1.117123361350917e-5	0	0	0	0
LDL	META	EAS	2	53	1142	1.0024927384298044	5500	135.760300397873	0.01597271061193051	3.9333991731599516e-5	3.834969283706775e-5	1.606732463660757e-5	3.144585154168962e-5	2.589773507177001e-5	0	0	0	0
LDL	META	EAS	2	69	1992	1.0026538028277379	5500	418.64332318306	0.014547307008027624	7.81718343324755e-5	7.660349702598856e-5	2.4722115434583826e-5	6.938521957275891e-5	4.696032868383865e-5	0	0	0	0
LDL	META	EAS	2	71	1183	1.0022116088861484	5500	158.981423377991	0.013007108708502134	4.9115324599702606e-5	5.023176015119666e-5	2.0385167632489858e-5	4.9741116745934165e-5	3.906166643238443e-5	0	0	0	0
LDL	META	EAS	2	72	2437	1.0021356021746222	5500	635.239700078964	0.0640765731057662	9.184845189404736e-5	9.377353250791489e-5	2.6513394486474823e-5	8.447070246729344e-5	4.9427570611827773e-05	0	0	0	0
LDL	META	EAS	2	74	839	1.0030880257374706	5500	88.9818410873413	0.009418681604804175	8.858794279667768e-6	8.539179261722363e-6	4.115659264694344e-6	7.378052893169939e-6	7.643865359304177e-6	0	0	0	0
LDL	META	EAS	2	75	1174	1.0036531324280669	5500	115.169397115707	0.14387473788427063	6.534173130983102e-5	6.73841646719807e-5	2.6968970218917593e-5	6.305513589555025e-5	4.956176885444155e-5	0	0	0	0
LDL	META	EAS	2	77	973	1.0013736793985195	5500	99.4923725128174	0.010654763067442643	1.5286033356326682e-5	1.4888423163046816e-5	6.700058773832208e-6	1.2220238634536002e-5	1.1391070455069557e-5	0	0	0	0
LDL	META	EAS	2	84	5562	1.0034321692252566	5500	3530.75721263885	0.03033571454913028	4.573793079802524e-5	4.512638502760469e-5	8.411685825791226e-6	4.2989878498054546e-5	1.9803973432816755e-5	0	0	0	0
