pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EAS	1	218	271	5	0.610062599182129	0	0	0	0
HDL	UKBB	EAS	1	221	1701	5	2.885174036026	0	0	0	0
HDL	UKBB	EAS	1	224	1161	5	2.65325427055359	0	0	0	0
HDL	UKBB	EAS	1	228	842	5	2.33332133293152	0	0	0	0
HDL	UKBB	EAS	1	233	2215	5	3.58998394012451	0	0	0	0
HDL	UKBB	EAS	1	234	2592	5	6.43418145179749	0	0	0	0
HDL	UKBB	EAS	1	235	1543	5	3.36457300186157	0	0	0	0
HDL	UKBB	EAS	1	238	3544	5	8.26244354248047	0	0	0	0
HDL	UKBB	EAS	1	239	1000	5	1.21877145767212	0	0	0	0
HDL	UKBB	EAS	1	240	3844	5	8.42136216163635	0	0	0	0
HDL	UKBB	EAS	1	242	578	5	0.95045804977417	0	0	0	0
HDL	UKBB	EAS	1	243	912	5	1.55196094512939	0	0	0	0
HDL	UKBB	EAS	1	244	2001	5	2.84531283378601	0	0	0	0
HDL	UKBB	EAS	1	252	678	5	1.75362014770508	0	0	0	0
HDL	UKBB	EAS	1	253	195	5	1.07018303871155	0	0	0	0
HDL	UKBB	EAS	1	254	1131	5	2.1526823043823198	0	0	0	0
HDL	UKBB	EAS	1	255	857	5	1.97093033790588	0	0	0	0
HDL	UKBB	EAS	1	257	1056	5	2.2958984375	0	0	0	0
HDL	UKBB	EAS	1	264	872	5	1.74237990379333	0	0	0	0
HDL	UKBB	EAS	1	275	431	5	0.834421634674072	0	0	0	0
HDL	UKBB	EAS	2	1	500	5	1.25333976745605	0	0	0	0
HDL	UKBB	EAS	2	2	2996	5	6.16612505912781	0	0	0	0
HDL	UKBB	EAS	2	3	947	5	1.36852073669434	0	0	0	0
HDL	UKBB	EAS	2	4	733	5	1.13946413993835	0	0	0	0
HDL	UKBB	EAS	2	6	961	5	1.41597437858582	0	0	0	0
HDL	UKBB	EAS	2	13	1971	5	3.62726283073425	0	0	0	0
HDL	UKBB	EAS	2	28	322	5	1.37679076194763	0	0	0	0
HDL	UKBB	EAS	2	40	2287	5	3.71517300605774	0	0	0	0
HDL	UKBB	EAS	2	41	990	5	2.13648867607117	0	0	0	0
HDL	UKBB	EAS	2	44	771	5	1.25796294212341	0	0	0	0
HDL	UKBB	EAS	2	45	1738	5	3.49410057067871	0	0	0	0
HDL	UKBB	EAS	2	46	887	5	1.96975994110107	0	0	0	0
HDL	UKBB	EAS	2	47	2226	5	3.9734830856323198	0	0	0	0
HDL	UKBB	EAS	2	48	1204	5	2.35963869094849	0	0	0	0
HDL	UKBB	EAS	2	49	1381	5	2.66249847412109	0	0	0	0
HDL	UKBB	EAS	2	50	1317	5	1.77007460594177	0	0	0	0
HDL	UKBB	EAS	2	51	1426	5	2.10238003730774	0	0	0	0
HDL	UKBB	EAS	2	53	1099	5	1.52333307266235	0	0	0	0
HDL	UKBB	EAS	2	55	2764	5	5.4802930355072	0	0	0	0
HDL	UKBB	EAS	2	60	1681	5	3.2402617931366	0	0	0	0
HDL	UKBB	EAS	2	62	865	5	1.60463380813599	0	0	0	0
HDL	UKBB	EAS	2	63	1242	5	2.28571796417236	0	0	0	0
HDL	UKBB	EAS	2	66	3397	5	8.62962675094604	0	0	0	0
HDL	UKBB	EAS	2	67	3664	5	8.46724963188171	0	0	0	0
HDL	UKBB	EAS	2	68	591	5	1.56943798065186	0	0	0	0
HDL	UKBB	EAS	2	69	1987	5	2.95910263061523	0	0	0	0
HDL	UKBB	EAS	2	79	1481	5	2.05527544021606	0	0	0	0
HDL	UKBB	EAS	2	80	3732	5	7.63064050674438	0	0	0	0
HDL	UKBB	EAS	2	84	5318	5	17.6651210784912	0	0	0	0
HDL	UKBB	EAS	2	85	5200	5	16.5746765136719	0	0	0	0
HDL	UKBB	EAS	2	86	1820	5	2.84633731842041	0	0	0	0
HDL	UKBB	EAS	2	87	642	5	1.34117603302002	0	0	0	0
HDL	UKBB	EAS	2	88	5381	5	16.9423847198486	0	0	0	0
HDL	UKBB	EAS	2	89	1018	5	2.73547625541687	0	0	0	0
HDL	UKBB	EAS	2	90	1201	5	1.52814102172852	0	0	0	0
HDL	UKBB	EAS	2	97	2242	5	6.49999141693115	0	0	0	0
HDL	UKBB	EAS	2	99	998	5	2.04730224609375	0	0	0	0
HDL	UKBB	EAS	2	100	946	5	1.72850060462952	0	0	0	0
HDL	UKBB	EAS	2	115	2598	5	5.73395180702209	0	0	0	0
HDL	UKBB	EAS	2	117	1185	5	1.9622266292572	0	0	0	0
HDL	UKBB	EAS	2	122	958	5	1.5315728187561	0	0	0	0
HDL	UKBB	EAS	2	124	1661	5	2.04961133003235	0	0	0	0
HDL	UKBB	EAS	2	125	1580	5	2.37426328659058	0	0	0	0
HDL	UKBB	EAS	2	128	2313	5	3.4765796661377	0	0	0	0
HDL	UKBB	EAS	2	130	328	5	10.9906153678894	0	0	0	0
HDL	UKBB	EAS	2	131	85	5	0.767048120498657	0	0	0	0
HDL	UKBB	EAS	2	132	270	5	1.46800065040588	0	0	0	0
HDL	UKBB	EAS	2	138	2247	5	4.78705596923828	0	0	0	0
HDL	UKBB	EAS	2	146	2696	5	5.38231706619263	0	0	0	0
HDL	UKBB	EAS	2	147	4114	5	9.73396563529968	0	0	0	0
HDL	UKBB	EAS	2	151	1386	5	2.73288369178772	0	0	0	0
HDL	UKBB	EAS	2	153	1807	5	3.49316167831421	0	0	0	0
HDL	UKBB	EAS	2	154	1152	5	1.4996452331543	0	0	0	0
HDL	UKBB	EAS	2	159	3794	5	7.45776009559631	0	0	0	0
HDL	UKBB	EAS	2	163	62	5	0.769603490829468	0	0	0	0
HDL	UKBB	EAS	2	164	406	5	2.08336544036865	0	0	0	0
HDL	UKBB	EAS	2	166	3675	5	7.54081344604492	0	1	0	0
HDL	UKBB	EAS	2	168	1587	5	2.51428484916687	0	0	0	0
HDL	UKBB	EAS	2	171	2469	5	4.12505745887756	0	0	0	0
HDL	UKBB	EAS	2	175	94	5	0.698325157165527	0	0	0	0
HDL	UKBB	EAS	2	176	2589	5	3.94762301445007	0	0	0	0
HDL	UKBB	EAS	2	177	2152	5	4.58268690109253	0	0	0	0
HDL	UKBB	EAS	2	180	1461	5	2.10590791702271	0	0	0	0
HDL	UKBB	EAS	2	181	2105	5	3.319744348526	0	0	0	0
HDL	UKBB	EAS	2	183	771	5	1.18699622154236	0	0	0	0
HDL	UKBB	EAS	2	184	3170	5	7.02341341972351	0	0	0	0
HDL	UKBB	EAS	2	185	824	5	0.986370801925659	0	0	0	0
HDL	UKBB	EAS	2	186	2360	5	4.10643172264099	0	0	0	0
HDL	UKBB	EAS	2	191	554	5	3.13210582733154	0	0	0	0
HDL	UKBB	EAS	2	195	3948	5	9.57548856735229	0	0	0	0
HDL	UKBB	EAS	2	197	1899	5	2.15586829185486	0	0	0	0
HDL	UKBB	EAS	2	199	2179	5	4.25930333137512	0	0	0	0
HDL	UKBB	EAS	2	202	224	5	0.787002563476562	0	0	0	0
HDL	UKBB	EAS	2	205	936	5	2.19740533828735	0	0	0	0
HDL	UKBB	EAS	2	208	2585	5	4.98041749000549	0	0	0	0
HDL	UKBB	EAS	2	209	556	5	1.63015222549438	0	0	0	0
HDL	UKBB	EAS	2	210	1200	5	1.47689318656921	0	0	0	0
HDL	UKBB	EAS	2	213	3410	5	7.63273191452026	0	0	0	0
HDL	UKBB	EAS	2	215	1340	5	1.2030782699585	0	0	0	0
HDL	UKBB	EAS	2	217	821	5	1.25273418426514	0	0	0	0
HDL	UKBB	EAS	2	218	735	5	1.1710741519928	0	0	0	0
HDL	UKBB	EAS	2	221	1446	5	2.72434282302856	0	0	0	0
HDL	UKBB	EAS	2	227	1009	5	1.03800702095032	0	0	0	0
HDL	UKBB	EAS	2	228	1194	5	1.76040387153625	0	0	0	0
HDL	UKBB	EAS	2	230	1067	5	2.49754190444946	0	0	0	0
HDL	UKBB	EAS	2	232	1014	5	1.74485874176025	0	0	0	0
HDL	UKBB	EAS	2	233	449	5	1.04162049293518	0	0	0	0
HDL	UKBB	EAS	2	234	1360	5	1.41926908493042	0	0	0	0
HDL	UKBB	EAS	2	235	723	5	1.3925609588623	0	0	0	0
HDL	UKBB	EAS	2	237	1423	5	2.02214765548706	0	0	0	0
HDL	UKBB	EAS	2	240	1496	5	2.31174945831299	0	0	0	0
HDL	UKBB	EAS	2	247	590	5	1.59268641471863	0	0	0	0
HDL	UKBB	EAS	2	250	3462	5	7.13836169242859	0	0	0	0
HDL	UKBB	EAS	2	251	995	5	1.42536306381226	0	0	0	0
HDL	UKBB	EAS	2	256	1541	5	1.96108198165894	0	0	0	0
HDL	UKBB	EAS	3	8	431	5	1.2480685710907	0	0	0	0
HDL	UKBB	EAS	3	9	526	5	0.895385265350342	0	0	0	0
HDL	UKBB	EAS	3	20	1822	5	2.55134081840515	0	0	0	0
HDL	UKBB	EAS	3	23	1230	5	1.57601642608643	0	0	0	0
HDL	UKBB	EAS	3	24	1939	5	2.50691866874695	0	0	0	0
HDL	UKBB	EAS	3	25	251	5	1.48760318756104	0	0	0	0
HDL	UKBB	EAS	3	28	95	5	0.816208600997925	0	0	0	0
HDL	UKBB	EAS	3	30	1900	5	2.3999936580658	0	0	0	0
HDL	UKBB	EAS	3	32	2540	5	4.52049016952515	0	0	0	0
HDL	UKBB	EAS	3	34	729	5	1.57835102081299	0	0	0	0
HDL	UKBB	EAS	3	35	2352	5	2.85559582710266	0	0	0	0
HDL	UKBB	EAS	3	39	3318	5	6.00971269607544	0	0	0	0
HDL	UKBB	EAS	3	40	1422	5	2.34585571289062	0	0	0	0
HDL	UKBB	EAS	3	41	2365	5	5.58474659919739	0	0	0	0
HDL	UKBB	EAS	3	42	1728	5	2.26149845123291	0	0	0	0
HDL	UKBB	EAS	3	55	801	5	2.09123158454895	0	0	0	0
HDL	UKBB	EAS	3	59	2180	5	2.88026118278503	0	0	0	0
HDL	UKBB	EAS	3	60	2630	5	5.45074105262756	0	0	0	0
HDL	UKBB	EAS	3	64	109	5	0.948214530944824	0	0	0	0
HDL	UKBB	EAS	3	65	840	5	1.55009412765503	0	0	0	0
