pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EAS	1	138	1529	1.0150736668298255	5500	262.135376691818	0.6599957349057506	0.002898182725436364	0.002476321334470029	8.511417766441874e-4	0.0028447244221457956	3.1320656285594497e-4	0	0	1	6
TC	META	EAS	1	139	354	1.0023478980192269	5500	8.75789165496826	0.011003923174006645	3.613625607203425e-5	3.762799686474414e-5	2.7016390875642922e-5	3.122567957834122e-5	3.1591308816890696e-5	0	0	0	0
TC	META	EAS	1	140	699	1.002072268803096	5500	31.153094291687	0.17605038596647749	3.772816122054329e-5	3.7475394608153035e-5	1.9416391772307353e-5	3.298293554011524e-5	2.8577521013533424e-5	0	0	0	0
TC	META	EAS	1	141	765	1.0037996861283056	5500	47.2589633464813	0.008279231363513401	4.6589520742712776e-5	4.683935388133145e-5	2.288342936611147e-5	3.8980470697932396e-5	3.025194731776376e-5	0	0	0	0
TC	META	EAS	1	144	759	1.002331051876151	5500	53.6480784416199	0.00856664760580998	1.0972575295685453e-5	1.064768971445682e-5	5.4562280854605094e-06	9.317247654242615e-6	1.0371326896698178e-5	0	0	0	0
TC	META	EAS	1	145	857	1.0020502708247088	5500	93.3954219818115	0.011361341518597362	5.089397700233216e-6	5.032887418069776e-6	2.4522813071287696e-6	4.4342788874089215e-6	4.566713344257397e-6	0	0	0	0
TC	META	EAS	1	150	1536	1.0022083564577056	5500	279.474385261536	0.007009396653265934	3.648905247994489e-5	3.545033292337643e-5	1.239192154022108e-5	2.9954382358241614e-5	2.126548650007108e-5	0	0	0	0
TC	META	EAS	1	151	2238	1.0024441712365677	5500	551.170065164566	0.013628855977612734	2.7749615363240613e-5	2.6801596051775834e-5	7.933223122829576e-6	2.2879091175437265e-5	1.3985309001460127e-5	0	0	0	0
TC	META	EAS	1	153	1674	1.0018984065736212	5500	348.641582489014	0.010337675921150686	4.058167155200212e-6	3.969052049169019e-6	1.382038871272405e-6	3.680338285089564e-6	3.081681048013883e-6	0	0	0	0
TC	META	EAS	1	154	2213	1.0032215791308126	5500	524.847657680511	0.2715917523497129	8.379140688901946e-5	8.455861059008138e-5	2.4991676488513538e-5	7.831872451872643e-5	4.1144107286536816e-5	0	0	0	0
TC	META	EAS	1	156	1278	1.0053296316011042	5500	209.132996797562	0.007117064801099534	4.666419707830972e-5	4.654230191340603e-5	1.7955168888835297e-5	4.548808442005283e-5	3.259339537441318e-5	0	0	0	0
TC	META	EAS	1	158	942	1.002475923874262	5500	119.985784769058	0.7635062351774291	6.390002129925605e-5	6.662563631847376e-5	2.8880997631531718e-5	6.436431090261402e-5	3.956169981318924e-5	0	0	0	0
TC	META	EAS	1	162	1113	1.0030594661672898	5500	121.047141551971	0.006543123958323692	9.62632123708346e-5	9.610014997428014e-5	3.826565805855878e-5	9.096459944074747e-5	5.048492571044825e-5	0	0	0	0
TC	META	EAS	1	168	1564	1.0020097660487517	5500	278.553088188171	0.012742690671464487	7.510329277480779e-5	7.37003156730773e-5	2.579447097493469e-5	6.382355284809665e-5	4.0409651639747654e-5	0	0	0	0
