pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	AFR	2	46	2604	5	TRUE	1.93555188179016	0	0	0	0
LDL	UKBB	AFR	2	47	7471	5	TRUE	8.60546565055847	0	0	0	0
LDL	UKBB	AFR	2	48	4608	5	TRUE	4.77299857139587	0	0	0	0
LDL	UKBB	AFR	2	49	7290	5	TRUE	7.682772397995	0	0	0	0
LDL	UKBB	AFR	2	50	4163	5	TRUE	2.12959671020508	0	0	0	0
LDL	UKBB	AFR	2	51	4755	5	TRUE	4.7545051574707	0	0	0	0
LDL	UKBB	AFR	2	53	3091	5	TRUE	3.15697979927063	0	0	0	0
LDL	UKBB	AFR	2	69	5620	5	TRUE	3.00935864448547	0	0	0	0
LDL	UKBB	AFR	2	71	4440	5	TRUE	1.75235056877136	0	0	0	0
LDL	UKBB	AFR	2	72	7365	5	TRUE	5.37862515449524	0	0	0	0
LDL	UKBB	AFR	2	74	2491	5	TRUE	0.729665279388428	0	0	0	0
LDL	UKBB	AFR	2	75	2977	5	TRUE	1.07474207878113	0	0	0	0
LDL	UKBB	AFR	2	77	2882	5	TRUE	1.07500433921814	0	0	0	0
LDL	UKBB	AFR	2	84	14498	5	TRUE	34.8207700252533	0	0	0	0
LDL	UKBB	AFR	2	86	5708	5	TRUE	6.17583131790161	0	0	0	0
LDL	UKBB	AFR	2	87	2015	5	TRUE	0.93590521812439	0	0	0	0
LDL	UKBB	AFR	2	88	16740	5	TRUE	28.5570468902588	0	0	0	0
LDL	UKBB	AFR	2	89	4268	5	TRUE	1.47104024887085	0	0	0	0
LDL	UKBB	AFR	2	97	6392	5	TRUE	5.85032200813293	0	0	0	0
LDL	UKBB	AFR	2	99	3744	5	TRUE	3.42330288887024	0	0	0	0
LDL	UKBB	AFR	2	100	5073	5	TRUE	2.49756813049316	0	0	0	0
LDL	UKBB	AFR	2	115	8462	5	TRUE	6.15108799934387	0	0	0	0
LDL	UKBB	AFR	2	121	7623	5	TRUE	5.19723296165466	0	0	0	0
LDL	UKBB	AFR	2	122	3357	5	TRUE	1.22721982002258	0	0	0	0
LDL	UKBB	AFR	2	124	6304	5	TRUE	4.77242207527161	0	0	0	0
LDL	UKBB	AFR	2	127	10494	5	TRUE	8.91467118263245	0	0	0	0
LDL	UKBB	AFR	2	128	8920	5	TRUE	7.76679730415344	0	0	0	0
LDL	UKBB	AFR	2	130	972	5	TRUE	0.550528526306152	0	0	0	0
LDL	UKBB	AFR	2	131	267	5	TRUE	0.587120056152344	0	0	0	0
LDL	UKBB	AFR	2	138	7521	5	TRUE	4.91831064224243	0	0	0	0
LDL	UKBB	AFR	2	145	2691	5	TRUE	2.07771801948547	0	0	0	0
LDL	UKBB	AFR	2	146	7338	5	TRUE	4.06282758712769	0	0	0	0
LDL	UKBB	AFR	2	147	11956	5	TRUE	11.557895898819	0	0	0	0
LDL	UKBB	AFR	2	152	4175	5	TRUE	2.06682324409485	0	0	0	0
LDL	UKBB	AFR	2	162	2765	5	TRUE	1.16784644126892	0	0	0	0
LDL	UKBB	AFR	2	163	346	5	TRUE	0.278321027755737	0	0	0	0
LDL	UKBB	AFR	2	166	11540	5	TRUE	19.971227645874	0	0	0	0
LDL	UKBB	AFR	2	168	5132	5	TRUE	4.14451122283936	0	0	0	0
LDL	UKBB	AFR	2	172	1571	5	TRUE	0.60654878616333	0	0	0	0
LDL	UKBB	AFR	2	177	5697	5	TRUE	3.34972667694092	0	0	0	0
LDL	UKBB	AFR	2	181	7110	5	TRUE	10.0645267963409	0	0	0	0
LDL	UKBB	AFR	2	184	9623	5	TRUE	13.5538556575775	0	0	0	0
LDL	UKBB	AFR	2	192	7048	5	TRUE	7.57712626457214	0	0	0	0
LDL	UKBB	AFR	2	198	4605	5	TRUE	3.92950201034546	0	0	0	0
LDL	UKBB	AFR	2	199	7545	5	TRUE	7.63336372375488	0	0	0	0
LDL	UKBB	AFR	2	205	3574	5	TRUE	2.0568540096283	0	0	0	0
LDL	UKBB	AFR	2	208	11091	5	TRUE	17.819947004318198	0	0	0	0
LDL	UKBB	AFR	2	212	5673	5	TRUE	4.39753293991089	0	0	0	0
LDL	UKBB	AFR	2	213	12646	5	TRUE	23.0682957172394	0	0	0	0
LDL	UKBB	AFR	2	217	3417	5	TRUE	2.45529651641846	0	0	0	0
LDL	UKBB	AFR	2	232	2710	5	TRUE	0.967724561691284	0	0	0	0
LDL	UKBB	AFR	2	237	4890	5	TRUE	2.70108509063721	0	0	0	0
LDL	UKBB	AFR	2	240	4368	5	TRUE	1.64024186134338	0	0	0	0
LDL	UKBB	AFR	2	242	4041	5	TRUE	1.91729617118835	0	0	0	0
LDL	UKBB	AFR	2	250	9156	5	TRUE	6.98667693138123	0	0	0	0
LDL	UKBB	AFR	2	256	5481	5	TRUE	2.30907559394836	0	0	0	0
LDL	UKBB	AFR	3	24	6107	5	TRUE	6.55595111846924	0	0	0	0
LDL	UKBB	AFR	3	41	7590	5	TRUE	8.80834794044495	0	0	0	0
LDL	UKBB	AFR	3	43	4631	5	TRUE	3.20709419250488	0	0	0	0
LDL	UKBB	AFR	3	51	2523	5	TRUE	0.616586685180664	0	0	0	0
LDL	UKBB	AFR	3	56	4792	5	TRUE	2.3945152759552	0	0	0	0
LDL	UKBB	AFR	3	70	5844	5	TRUE	3.39827513694763	0	0	0	0
LDL	UKBB	AFR	3	71	7615	5	TRUE	10.2033960819244	0	0	0	0
LDL	UKBB	AFR	3	83	8358	5	TRUE	5.90956616401672	0	0	0	0
LDL	UKBB	AFR	3	88	5089	5	TRUE	2.44665908813477	0	0	0	0
LDL	UKBB	AFR	3	89	5797	5	TRUE	4.89617204666138	0	0	0	0
LDL	UKBB	AFR	3	104	12234	5	TRUE	21.9684398174286	0	0	0	0
LDL	UKBB	AFR	3	107	5065	5	TRUE	3.16438412666321	0	0	0	0
LDL	UKBB	AFR	3	109	11353	5	TRUE	17.5404331684113	0	0	0	0
LDL	UKBB	AFR	3	120	5358	5	TRUE	4.91208100318909	0	0	0	0
LDL	UKBB	AFR	3	121	6403	5	TRUE	4.91841387748718	0	0	0	0
LDL	UKBB	AFR	3	122	1429	5	TRUE	0.597376108169556	0	0	0	0
LDL	UKBB	AFR	3	123	2258	5	TRUE	0.8454749584198	0	0	0	0
LDL	UKBB	AFR	3	125	5709	5	TRUE	3.27309107780457	0	0	0	0
LDL	UKBB	AFR	3	127	6931	5	TRUE	7.40578174591064	0	0	0	0
LDL	UKBB	AFR	3	128	2851	5	TRUE	1.28913235664368	0	0	0	0
LDL	UKBB	AFR	3	129	3235	5	TRUE	1.424959897995	0	0	0	0
LDL	UKBB	AFR	3	132	9026	5	TRUE	9.20205473899841	0	0	0	0
LDL	UKBB	AFR	3	135	5546	5	TRUE	3.30227303504944	0	0	0	0
LDL	UKBB	AFR	3	140	6801	5	TRUE	8.03220629692078	0	0	0	0
LDL	UKBB	AFR	3	145	6700	5	TRUE	6.47993969917297	0	0	0	0
LDL	UKBB	AFR	3	148	5962	5	TRUE	6.00763273239136	0	0	0	0
LDL	UKBB	AFR	3	149	4927	5	TRUE	2.82888627052307	0	0	0	0
LDL	UKBB	AFR	3	150	5539	5	TRUE	3.67931652069092	0	0	0	0
LDL	UKBB	AFR	3	154	1407	5	TRUE	0.613268375396729	0	0	0	0
LDL	UKBB	AFR	3	155	5451	5	TRUE	5.25283288955688	0	0	0	0
LDL	UKBB	AFR	3	158	6737	5	TRUE	7.2774395942688	0	0	0	0
LDL	UKBB	AFR	3	159	5503	5	TRUE	5.94007658958435	0	0	0	0
LDL	UKBB	AFR	3	161	7943	5	TRUE	5.00991749763489	0	0	0	0
LDL	UKBB	AFR	3	165	6166	5	TRUE	7.36471819877625	0	0	0	0
LDL	UKBB	AFR	3	166	12444	5	TRUE	22.8459868431091	0	0	0	0
LDL	UKBB	AFR	3	172	4335	5	TRUE	2.39734983444214	0	0	0	0
LDL	UKBB	AFR	3	173	2587	5	TRUE	1.56957197189331	0	0	0	0
LDL	UKBB	AFR	3	175	1755	5	TRUE	0.911604404449463	0	0	0	0
LDL	UKBB	AFR	3	186	7418	5	TRUE	5.63532972335815	0	0	0	0
LDL	UKBB	AFR	3	190	3623	5	TRUE	1.52401041984558	0	0	0	0
LDL	UKBB	AFR	3	195	11407	5	TRUE	19.7162933349609	0	0	0	0
LDL	UKBB	AFR	3	214	7491	5	TRUE	5.78066635131836	0	0	0	0
LDL	UKBB	AFR	3	216	3834	5	TRUE	2.34040665626526	0	0	0	0
LDL	UKBB	AFR	4	1	18183	5	TRUE	66.7263429164886	0	0	0	0
LDL	UKBB	AFR	4	15	2772	5	TRUE	1.1807553768158	0	0	0	0
LDL	UKBB	AFR	4	19	2793	5	TRUE	1.14912390708923	0	0	0	0
LDL	UKBB	AFR	4	21	10021	5	TRUE	18.0517535209656	0	0	0	0
LDL	UKBB	AFR	4	28	5101	5	TRUE	3.82384920120239	0	0	0	0
LDL	UKBB	AFR	4	30	3052	5	TRUE	1.15161347389221	0	0	0	0
LDL	UKBB	AFR	4	42	894	5	TRUE	0.325154304504395	0	0	0	0
LDL	UKBB	AFR	4	43	3026	5	TRUE	1.82891726493835	0	0	0	0
LDL	UKBB	AFR	4	55	5412	5	TRUE	4.85770010948181	0	0	0	0
LDL	UKBB	AFR	4	57	1167	5	TRUE	0.431455850601196	0	0	0	0
LDL	UKBB	AFR	4	64	8992	5	TRUE	6.11130118370056	0	0	0	0
LDL	UKBB	AFR	4	65	3570	5	TRUE	1.73978567123413	0	0	0	0
LDL	UKBB	AFR	4	66	4811	5	TRUE	2.79180717468262	0	0	0	0
LDL	UKBB	AFR	4	71	2357	5	TRUE	0.859977245330811	0	0	0	0
LDL	UKBB	AFR	4	79	4772	5	TRUE	2.16720414161682	0	0	0	0
LDL	UKBB	AFR	4	80	6787	5	TRUE	4.32538843154907	0	0	0	0
LDL	UKBB	AFR	4	84	6625	5	TRUE	3.52214741706848	0	0	0	0
LDL	UKBB	AFR	4	85	2127	5	TRUE	0.79398250579834	0	0	0	0
LDL	UKBB	AFR	4	86	464	5	TRUE	0.326195240020752	0	0	0	0
LDL	UKBB	AFR	4	87	9146	5	TRUE	13.4090933799744	0	0	0	0
LDL	UKBB	AFR	4	90	6228	5	TRUE	7.72574090957642	0	0	0	0
LDL	UKBB	AFR	4	92	5146	5	TRUE	2.28972983360291	0	0	0	0
LDL	UKBB	AFR	4	101	7532	5	TRUE	10.0850925445557	0	0	0	0
LDL	UKBB	AFR	4	113	7040	5	TRUE	7.52123498916626	0	0	0	0
LDL	UKBB	AFR	4	115	2991	5	TRUE	1.22765517234802	0	0	0	0
LDL	UKBB	AFR	4	116	5697	5	TRUE	3.3165180683136	0	0	0	0
LDL	UKBB	AFR	4	117	6420	5	TRUE	6.21505784988403	0	0	0	0
LDL	UKBB	AFR	4	121	5308	5	TRUE	3.43470740318298	0	0	0	0
LDL	UKBB	AFR	4	122	2045	5	TRUE	1.32858443260193	0	0	0	0
LDL	UKBB	AFR	4	129	7572	5	TRUE	9.63248586654663	0	0	0	0
LDL	UKBB	AFR	4	130	6734	5	TRUE	4.4932234287262	0	0	0	0
LDL	UKBB	AFR	4	134	10283	5	TRUE	15.500335931778	0	0	0	0
LDL	UKBB	AFR	4	136	9190	5	TRUE	12.8354451656342	0	0	0	0
LDL	UKBB	AFR	4	148	4312	5	TRUE	2.62401986122131	0	0	0	0
LDL	UKBB	AFR	4	156	9122	5	TRUE	13.6735322475433	0	0	0	0
LDL	UKBB	AFR	4	159	2533	5	TRUE	3.18263792991638	0	0	1	3
LDL	UKBB	AFR	4	161	2367	5	TRUE	0.710744142532349	0	0	0	0
LDL	UKBB	AFR	4	162	4199	5	TRUE	3.00205326080322	0	0	0	0
LDL	UKBB	AFR	4	203	2966	5	TRUE	1.5596821308136	0	0	0	0
LDL	UKBB	AFR	5	6	2028	5	TRUE	0.797516584396362	0	0	0	0
LDL	UKBB	AFR	5	17	3936	5	TRUE	3.32469630241394	0	0	0	0
LDL	UKBB	AFR	5	55	1422	5	TRUE	1.279052734375	0	0	0	0
LDL	UKBB	AFR	5	64	6972	5	TRUE	4.13826417922974	0	0	0	0
LDL	UKBB	AFR	5	69	2397	5	TRUE	1.00499367713928	0	0	0	0
LDL	UKBB	AFR	5	71	7801	5	TRUE	9.85876321792603	0	0	0	0
LDL	UKBB	AFR	5	81	4440	5	TRUE	1.60135269165039	0	0	0	0
LDL	UKBB	AFR	5	82	3086	5	TRUE	2.77236771583557	0	0	0	0
LDL	UKBB	AFR	5	84	871	5	TRUE	0.566465377807617	0	0	0	0
LDL	UKBB	AFR	5	85	6561	5	TRUE	6.52290320396423	0	0	0	0
LDL	UKBB	AFR	5	86	83	5	TRUE	0.0475351810455322	0	0	0	0
LDL	UKBB	AFR	5	109	3336	5	TRUE	2.30231094360352	0	0	0	0
LDL	UKBB	AFR	5	127	11072	5	TRUE	10.5287246704102	0	0	0	0
LDL	UKBB	AFR	5	130	7783	5	TRUE	4.32691836357117	0	0	0	0
LDL	UKBB	AFR	5	134	4128	5	TRUE	3.2212119102478	0	0	0	0
LDL	UKBB	AFR	5	144	5662	5	TRUE	4.52971601486206	0	0	0	0
LDL	UKBB	AFR	5	146	7648	5	TRUE	10.9149608612061	0	0	0	0
LDL	UKBB	AFR	5	147	3097	5	TRUE	1.14408135414124	0	0	0	0
LDL	UKBB	AFR	5	148	94	5	TRUE	0.0180304050445557	0	0	0	0
LDL	UKBB	AFR	5	156	4575	5	TRUE	1.99178194999695	0	0	0	0
LDL	UKBB	AFR	5	157	2662	5	TRUE	1.0024631023407	0	0	0	0
LDL	UKBB	AFR	5	158	3934	5	TRUE	1.85551762580872	0	0	0	0
LDL	UKBB	AFR	5	165	3077	5	TRUE	1.53184938430786	0	0	0	0
LDL	UKBB	AFR	5	166	6099	5	TRUE	5.72444701194763	0	0	0	0
LDL	UKBB	AFR	5	167	4973	5	TRUE	2.45389771461487	0	0	0	0
LDL	UKBB	AFR	5	202	3745	5	TRUE	1.37784004211426	0	0	0	0
LDL	UKBB	AFR	5	207	4845	5	TRUE	2.29294085502625	0	0	0	0
LDL	UKBB	AFR	6	19	4685	5	TRUE	2.62617421150208	0	0	0	0
LDL	UKBB	AFR	6	20	3079	5	TRUE	1.9683051109314	0	0	0	0
LDL	UKBB	AFR	6	25	4625	5	TRUE	1.74267482757568	0	0	0	0
LDL	UKBB	AFR	6	27	2939	5	TRUE	1.24680876731873	0	0	0	0
LDL	UKBB	AFR	6	34	5438	5	TRUE	3.69982004165649	0	0	0	0
LDL	UKBB	AFR	6	35	1961	5	TRUE	0.805880784988403	0	0	0	0
LDL	UKBB	AFR	6	39	8602	5	TRUE	6.94914579391479	0	0	0	0
LDL	UKBB	AFR	6	43	5409	5	TRUE	4.57237911224365	0	0	0	0
LDL	UKBB	AFR	6	44	995	5	TRUE	0.618985414505005	0	0	0	0
LDL	UKBB	AFR	6	47	6811	5	TRUE	9.7463014125824	0	0	0	0
LDL	UKBB	AFR	6	51	10938	5	TRUE	10.9830873012543	0	0	0	0
LDL	UKBB	AFR	6	53	3305	5	TRUE	1.2381112575531	0	0	0	0
LDL	UKBB	AFR	6	56	3174	5	TRUE	2.38267612457275	0	0	0	0
LDL	UKBB	AFR	6	58	5359	5	TRUE	5.34014105796814	0	0	0	0
LDL	UKBB	AFR	6	63	5242	5	TRUE	3.59939002990723	0	1	0	0
LDL	UKBB	AFR	6	64	584	5	TRUE	0.251948595046997	0	0	0	0
LDL	UKBB	AFR	6	65	1517	5	TRUE	0.481703281402588	0	0	0	0
LDL	UKBB	AFR	6	71	20696	5	TRUE	66.635808467865	0	0	0	0
LDL	UKBB	AFR	6	72	2114	5	TRUE	0.770815372467041	0	0	0	0
LDL	UKBB	AFR	6	73	809	5	TRUE	0.550202131271362	0	0	0	0
LDL	UKBB	AFR	6	75	756	5	TRUE	0.928734302520752	0	0	0	0
LDL	UKBB	AFR	6	76	10261	5	TRUE	9.37734007835388	0	0	0	0
LDL	UKBB	AFR	6	87	8807	5	TRUE	16.40540599823	0	0	0	0
LDL	UKBB	AFR	6	88	15999	5	TRUE	18.7826676368713	0	0	0	0
LDL	UKBB	AFR	6	100	74	5	TRUE	0.0123581886291504	0	0	0	0
LDL	UKBB	AFR	6	101	5427	5	TRUE	5.53959941864014	0	0	0	0
LDL	UKBB	AFR	6	105	5063	5	TRUE	2.72942018508911	0	0	0	0
LDL	UKBB	AFR	6	106	4217	5	TRUE	4.52279591560364	0	0	0	0
LDL	UKBB	AFR	6	109	4835	5	TRUE	6.19566893577576	0	0	0	0
LDL	UKBB	AFR	6	115	12197	5	TRUE	13.3445916175842	0	0	0	0
LDL	UKBB	AFR	6	117	10303	5	TRUE	22.1472511291504	0	0	0	0
LDL	UKBB	AFR	6	124	8229	5	TRUE	6.25315189361572	0	0	0	0
LDL	UKBB	AFR	6	127	4140	5	TRUE	3.01964664459229	0	0	0	0
LDL	UKBB	AFR	6	128	5865	5	TRUE	3.64380764961243	0	0	0	0
LDL	UKBB	AFR	6	134	4084	5	TRUE	5.49411725997925	0	0	0	0
LDL	UKBB	AFR	6	136	2567	5	TRUE	1.36843037605286	0	0	0	0
LDL	UKBB	AFR	6	140	3506	5	TRUE	2.33403992652893	0	0	0	0
LDL	UKBB	AFR	6	154	3903	5	TRUE	4.30801153182983	0	0	0	0
LDL	UKBB	AFR	6	158	4514	5	TRUE	2.9182665348053	0	0	0	0
LDL	UKBB	AFR	6	160	5628	5	TRUE	2.86539006233215	0	0	0	0
LDL	UKBB	AFR	6	168	6860	5	TRUE	2.99002552032471	0	0	0	0
LDL	UKBB	AFR	6	169	11513	5	TRUE	25.3584594726562	0	0	0	0
LDL	UKBB	AFR	6	170	2171	5	TRUE	0.952615976333618	0	0	0	0
LDL	UKBB	AFR	6	180	642	5	TRUE	0.287562608718872	0	0	0	0
LDL	UKBB	AFR	6	183	3292	5	TRUE	1.40972328186035	0	0	0	0
LDL	UKBB	AFR	6	187	3719	5	TRUE	2.01857590675354	0	0	0	0
LDL	UKBB	AFR	7	3	4576	5	TRUE	6.60727834701538	0	0	0	0
LDL	UKBB	AFR	7	5	7295	5	TRUE	5.59933972358704	0	0	0	0
LDL	UKBB	AFR	7	6	3813	5	TRUE	1.74142670631409	0	0	0	0
LDL	UKBB	AFR	7	11	4977	5	TRUE	2.63198971748352	0	0	0	0
LDL	UKBB	AFR	7	12	8755	5	TRUE	7.46112012863159	0	0	0	0
LDL	UKBB	AFR	7	13	3555	5	TRUE	1.24265789985657	0	0	0	0
LDL	UKBB	AFR	7	33	7276	5	TRUE	9.1646683216095	0	0	0	0
LDL	UKBB	AFR	7	37	5774	5	TRUE	3.52995252609253	0	0	0	0
LDL	UKBB	AFR	7	41	5445	5	TRUE	4.73508334159851	0	0	0	0
LDL	UKBB	AFR	7	42	5383	5	TRUE	2.58429956436157	0	0	0	0
LDL	UKBB	AFR	7	44	1131	5	TRUE	0.414457559585571	0	0	0	0
LDL	UKBB	AFR	7	50	3872	5	TRUE	4.45116472244263	0	0	0	0
LDL	UKBB	AFR	7	58	5367	5	TRUE	4.17032742500305	0	0	0	0
LDL	UKBB	AFR	7	66	2336	5	TRUE	1.00918388366699	0	0	0	0
LDL	UKBB	AFR	7	67	14085	5	TRUE	20.3964734077454	0	0	0	0
LDL	UKBB	AFR	7	74	2473	5	TRUE	0.928006649017334	0	0	0	0
LDL	UKBB	AFR	7	85	7189	5	TRUE	8.39786767959595	0	0	0	0
LDL	UKBB	AFR	7	88	8808	5	TRUE	13.1774566173553	0	0	0	0
LDL	UKBB	AFR	7	89	4350	5	TRUE	4.59750986099243	0	0	0	0
LDL	UKBB	AFR	7	95	3291	5	TRUE	1.35887861251831	0	0	0	0
LDL	UKBB	AFR	7	99	8507	5	TRUE	6.27781796455383	0	0	0	0
LDL	UKBB	AFR	7	103	4146	5	TRUE	1.87908148765564	0	0	0	0
LDL	UKBB	AFR	7	109	4707	5	TRUE	2.60675072669983	0	0	0	0
LDL	UKBB	AFR	7	111	8158	5	TRUE	8.79364895820618	0	0	0	0
