pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EAS	2	3	947	187.655185222626	0	0	0	0
HDL	UKBB	EAS	2	4	733	133.445126533508	0	0	0	0
HDL	UKBB	EAS	2	6	961	153.504043102264	0	0	0	0
HDL	UKBB	EAS	2	13	1971	381.136365175247	0	0	0	0
HDL	UKBB	EAS	2	28	322	39.8994770050049	0	0	0	0
HDL	UKBB	EAS	2	40	2287	613.801579475403	0	0	0	0
HDL	UKBB	EAS	2	41	990	185.769889831543	0	0	0	0
HDL	UKBB	EAS	2	44	771	85.9285516738892	0	0	0	0
HDL	UKBB	EAS	2	45	1738	478.36595916748	0	0	0	0
HDL	UKBB	EAS	2	46	887	98.6564106941223	0	0	0	0
HDL	UKBB	EAS	2	47	2226	639.5326795578	0	0	0	0
HDL	UKBB	EAS	2	48	1204	235.944001197815	0	0	0	0
HDL	UKBB	EAS	2	49	1381	331.044931650162	0	0	0	0
HDL	UKBB	EAS	2	50	1317	318.509766578674	0	0	0	0
HDL	UKBB	EAS	2	51	1426	293.212802886963	0	0	0	0
HDL	UKBB	EAS	2	53	1099	101.008207082748	0	0	0	0
HDL	UKBB	EAS	2	55	2764	914.872521877289	0	0	0	0
HDL	UKBB	EAS	2	60	1681	451.926648139954	0	0	0	0
HDL	UKBB	EAS	2	62	865	110.162529468536	0	0	0	0
HDL	UKBB	EAS	2	63	1242	269.862589836121	0	0	0	0
HDL	UKBB	EAS	2	66	3397	1126.97311830521	0	0	0	0
HDL	UKBB	EAS	2	67	3664	1056.14346933365	0	0	0	0
HDL	UKBB	EAS	2	68	591	66.9538018703461	0	0	0	0
HDL	UKBB	EAS	2	69	1987	423.417309999466	0	0	0	0
HDL	UKBB	EAS	2	79	1481	349.079190254211	0	0	0	0
HDL	UKBB	EAS	2	80	3732	1138.06274914742	0	0	0	0
HDL	UKBB	EAS	2	84	5318	1501.14413404465	0	0	0	0
HDL	UKBB	EAS	2	85	5200	1062.36671566963	0	0	0	0
HDL	UKBB	EAS	2	86	1820	421.889329910278	0	0	0	0
HDL	UKBB	EAS	2	87	642	97.8224341869354	0	0	0	0
HDL	UKBB	EAS	2	88	5381	609.397047281265	0	0	0	0
HDL	UKBB	EAS	2	89	1018	182.554000616074	0	0	0	0
HDL	UKBB	EAS	2	90	1201	214.33824467659	0	0	0	0
HDL	UKBB	EAS	2	97	2242	645.221609830856	0	0	0	0
HDL	UKBB	EAS	2	99	998	175.747892618179	0	0	0	0
HDL	UKBB	EAS	2	100	946	171.87930393219	0	0	0	0
HDL	UKBB	EAS	2	115	2598	648.677536010742	0	0	0	0
HDL	UKBB	EAS	2	117	1185	232.629987955093	0	0	0	0
HDL	UKBB	EAS	2	122	958	195.984599113464	0	0	0	0
HDL	UKBB	EAS	2	124	1661	358.187987565994	0	0	0	0
HDL	UKBB	EAS	2	125	1580	403.783695697784	0	0	0	0
HDL	UKBB	EAS	2	128	2313	589.15971493721	0	0	0	0
HDL	UKBB	EAS	2	130	328	26.7094359397888	0	0	0	0
HDL	UKBB	EAS	2	131	85	7.54401659965515	0	0	0	0
HDL	UKBB	EAS	2	132	270	30.450656414032	0	0	0	0
HDL	UKBB	EAS	2	138	2247	446.830529928207	0	0	0	0
HDL	UKBB	EAS	2	146	2696	837.539758682251	0	0	0	0
HDL	UKBB	EAS	2	147	4114	622.115787982941	0	0	0	0
HDL	UKBB	EAS	2	151	1386	214.828135967255	0	0	0	0
HDL	UKBB	EAS	2	153	1807	369.542857170105	0	0	0	0
HDL	UKBB	EAS	2	154	1152	86.1900768280029	0	0	0	0
HDL	UKBB	EAS	2	159	3794	1407.15498447418	0	0	0	0
HDL	UKBB	EAS	2	163	62	5.28522896766663	0	0	0	0
HDL	UKBB	EAS	2	164	406	53.3135404586792	0	0	0	0
HDL	UKBB	EAS	2	166	3675	613.982013702393	0	0	0	0
HDL	UKBB	EAS	2	168	1587	319.680163621902	0	0	0	0
HDL	UKBB	EAS	2	171	2469	766.235380411148	0	0	0	0
HDL	UKBB	EAS	2	175	94	9.28356003761292	0	0	0	0
HDL	UKBB	EAS	2	176	2589	706.85582113266	0	0	0	0
HDL	UKBB	EAS	2	177	2152	578.97802734375	0	0	0	0
HDL	UKBB	EAS	2	180	1461	326.568068981171	0	0	0	0
HDL	UKBB	EAS	2	181	2105	580.796004056931	0	0	0	0
HDL	UKBB	EAS	2	183	771	134.248802900314	0	0	0	0
HDL	UKBB	EAS	2	184	3170	1096.14635276794	0	0	0	0
HDL	UKBB	EAS	2	185	824	154.023753881454	0	0	0	0
HDL	UKBB	EAS	2	186	2360	263.493771076202	0	0	0	0
HDL	UKBB	EAS	2	191	554	51.5953805446625	0	0	0	0
HDL	UKBB	EAS	2	195	3948	1296.18099141121	0	0	0	0
HDL	UKBB	EAS	2	197	1899	512.380588531494	0	0	0	0
HDL	UKBB	EAS	2	199	2179	536.669986963272	0	0	0	0
HDL	UKBB	EAS	2	202	224	14.7825918197632	0	0	0	0
HDL	UKBB	EAS	2	205	936	134.051825761795	0	0	0	0
HDL	UKBB	EAS	2	208	2585	755.865511417389	0	0	0	0
HDL	UKBB	EAS	2	209	556	88.0250771045685	0	0	0	0
HDL	UKBB	EAS	2	210	1200	270.176609754562	0	0	0	0
HDL	UKBB	EAS	2	213	3410	404.971662998199	0	0	0	0
HDL	UKBB	EAS	2	215	1340	290.60570526123	0	0	0	0
HDL	UKBB	EAS	2	217	821	154.327858686447	0	0	0	0
HDL	UKBB	EAS	2	218	735	118.678029537201	0	0	0	0
HDL	UKBB	EAS	2	221	1446	294.612983942032	0	0	0	0
HDL	UKBB	EAS	2	227	1009	179.615741491318	0	0	0	0
HDL	UKBB	EAS	2	228	1194	242.243569374084	0	0	0	0
HDL	UKBB	EAS	2	230	1067	216.439034461975	0	0	0	0
HDL	UKBB	EAS	2	232	1014	187.305491924286	0	0	0	0
HDL	UKBB	EAS	2	233	449	63.7151293754578	0	0	0	0
HDL	UKBB	EAS	2	234	1360	334.464593887329	0	0	0	0
HDL	UKBB	EAS	2	235	723	115.573548793793	0	0	0	0
HDL	UKBB	EAS	2	237	1423	345.421664714813	0	0	0	0
HDL	UKBB	EAS	2	240	1496	372.925361871719	0	0	0	0
HDL	UKBB	EAS	2	247	590	97.1428682804108	0	0	0	0
HDL	UKBB	EAS	2	250	3462	1210.62028765678	0	0	0	0
HDL	UKBB	EAS	2	251	995	144.36693239212	0	0	0	0
HDL	UKBB	EAS	2	256	1541	393.553339242935	0	0	0	0
HDL	UKBB	EAS	3	8	431	30.8582141399384	0	0	0	0
HDL	UKBB	EAS	3	9	526	63.7898895740509	0	0	0	0
HDL	UKBB	EAS	3	20	1822	418.211005449295	0	0	0	0
HDL	UKBB	EAS	3	23	1230	290.327497720718	0	0	0	0
HDL	UKBB	EAS	3	24	1939	532.488326072693	0	0	0	0
HDL	UKBB	EAS	3	25	251	29.2321221828461	0	0	0	0
HDL	UKBB	EAS	3	28	95	7.1922595500946	0	0	0	0
HDL	UKBB	EAS	3	30	1900	481.293326854706	0	0	0	0
HDL	UKBB	EAS	3	32	2540	709.592035531998	0	0	0	0
HDL	UKBB	EAS	3	34	729	108.376287937164	0	0	0	0
HDL	UKBB	EAS	3	35	2352	584.98148560524	0	0	0	0
HDL	UKBB	EAS	3	39	3318	387.531548023224	0	0	0	0
HDL	UKBB	EAS	3	40	1422	268.140463352203	0	0	0	0
HDL	UKBB	EAS	3	41	2365	207.657360553741	0	0	0	0
HDL	UKBB	EAS	3	42	1728	434.569854974747	0	0	0	0
HDL	UKBB	EAS	3	55	801	138.190940141678	0	0	0	0
HDL	UKBB	EAS	3	59	2180	453.447445631027	0	0	0	0
HDL	UKBB	EAS	3	60	2630	701.411349773407	0	0	0	0
HDL	UKBB	EAS	3	64	109	10.0016486644745	0	0	0	0
HDL	UKBB	EAS	3	65	840	75.8669068813324	0	0	0	0
HDL	UKBB	EAS	3	71	1849	503.761127233505	0	0	0	0
HDL	UKBB	EAS	3	77	3478	539.259969472885	0	0	0	0
HDL	UKBB	EAS	3	81	1257	218.336664199829	0	0	0	0
HDL	UKBB	EAS	3	83	3188	856.148942947388	0	0	0	0
HDL	UKBB	EAS	3	84	1261	290.42550444603	0	0	0	0
HDL	UKBB	EAS	3	85	1478	313.155723333359	0	0	0	0
HDL	UKBB	EAS	3	88	1986	357.934308052063	0	0	0	0
HDL	UKBB	EAS	3	89	1685	346.601699590683	0	0	0	0
HDL	UKBB	EAS	3	90	1084	231.071475028992	0	0	0	0
HDL	UKBB	EAS	3	105	1484	56.080549955368	0	1	0	0
HDL	UKBB	EAS	3	106	4681	1182.88896560669	0	0	0	0
HDL	UKBB	EAS	3	108	1328	260.600205898285	0	0	0	0
HDL	UKBB	EAS	3	109	3318	1070.34826087952	0	0	0	0
HDL	UKBB	EAS	3	112	1860	345.084542512894	0	0	0	0
HDL	UKBB	EAS	3	114	1095	228.477069854736	0	0	0	0
HDL	UKBB	EAS	3	119	3363	900.920404911041	0	0	0	0
HDL	UKBB	EAS	3	120	1560	313.559592008591	0	0	0	0
HDL	UKBB	EAS	3	121	1844	402.416187524796	0	0	0	0
HDL	UKBB	EAS	3	123	661	72.4711451530457	0	0	0	0
HDL	UKBB	EAS	3	124	289	36.4672627449036	0	0	0	0
HDL	UKBB	EAS	3	125	1990	587.559475421906	0	0	0	0
HDL	UKBB	EAS	3	127	2401	651.136770486832	0	0	0	0
HDL	UKBB	EAS	3	128	688	51.1196048259735	0	0	0	0
HDL	UKBB	EAS	3	129	1098	227.956512928009	0	0	0	0
HDL	UKBB	EAS	3	132	2583	350.206474065781	0	0	0	0
HDL	UKBB	EAS	3	134	1071	213.909743070602	0	0	0	0
HDL	UKBB	EAS	3	135	1828	419.162601232529	0	0	0	0
HDL	UKBB	EAS	3	136	924	101.72626543045	0	0	0	0
HDL	UKBB	EAS	3	140	1903	207.337230205536	0	0	0	0
HDL	UKBB	EAS	3	144	537	81.1718051433563	0	0	0	0
HDL	UKBB	EAS	3	145	2307	402.269005775452	0	0	0	0
HDL	UKBB	EAS	3	146	684	117.240251064301	0	0	0	0
HDL	UKBB	EAS	3	155	1789	387.353907346725	0	0	0	0
HDL	UKBB	EAS	3	158	2340	541.377676725388	0	0	0	0
HDL	UKBB	EAS	3	159	1604	345.759662628174	0	0	0	0
HDL	UKBB	EAS	3	161	2486	710.67200922966	0	0	0	0
HDL	UKBB	EAS	3	162	3088	893.510576963425	0	0	0	0
HDL	UKBB	EAS	3	165	2211	563.661130189896	0	0	0	0
HDL	UKBB	EAS	3	170	1474	105.961349487305	0	0	0	0
HDL	UKBB	EAS	3	171	1511	166.04373216629	0	0	0	0
HDL	UKBB	EAS	3	174	392	43.6547880172729	0	0	0	0
HDL	UKBB	EAS	3	175	575	93.5966627597809	0	0	0	0
HDL	UKBB	EAS	3	179	1295	270.935383558273	0	0	0	0
HDL	UKBB	EAS	3	183	994	166.942261695862	0	0	0	0
HDL	UKBB	EAS	3	184	1141	88.4563028812408	0	0	0	0
HDL	UKBB	EAS	3	186	2270	542.90274310112	0	0	0	0
HDL	UKBB	EAS	3	191	1290	301.14555478096	0	0	0	0
HDL	UKBB	EAS	3	193	2154	243.318393707275	0	0	0	0
HDL	UKBB	EAS	3	195	3888	1170.12241482735	0	0	0	0
HDL	UKBB	EAS	3	212	753	137.402571201324	0	0	0	0
HDL	UKBB	EAS	3	214	2164	566.168739318848	0	0	0	0
HDL	UKBB	EAS	3	216	880	147.51899433136	0	0	0	0
HDL	UKBB	EAS	4	1	4743	1161.27535438538	0	0	0	0
HDL	UKBB	EAS	4	4	1513	221.606099128723	0	0	0	0
HDL	UKBB	EAS	4	10	205	22.4198899269104	0	0	0	0
HDL	UKBB	EAS	4	21	3477	1016.23757219315	0	0	0	0
HDL	UKBB	EAS	4	32	2317	509.607037067413	0	0	0	0
HDL	UKBB	EAS	4	33	2313	258.212952136993	0	0	0	0
HDL	UKBB	EAS	4	37	1241	277.032151460648	0	0	0	0
HDL	UKBB	EAS	4	39	1303	157.22715139389	0	0	0	0
HDL	UKBB	EAS	4	42	286	30.7263519763947	0	0	0	0
HDL	UKBB	EAS	4	54	5052	899.66060757637	0	0	0	0
HDL	UKBB	EAS	4	55	1981	548.224390029907	0	0	0	0
HDL	UKBB	EAS	4	63	3469	1175.99603700638	0	0	0	0
HDL	UKBB	EAS	4	64	2985	874.669762134552	0	0	0	0
HDL	UKBB	EAS	4	66	1408	295.619525432587	0	0	0	0
HDL	UKBB	EAS	4	67	322	40.4705328941345	0	0	0	0
HDL	UKBB	EAS	4	71	917	162.45827960968	0	0	0	0
HDL	UKBB	EAS	4	79	1486	370.662286043167	0	0	0	0
HDL	UKBB	EAS	4	80	2007	468.641050338745	0	0	0	0
HDL	UKBB	EAS	4	87	2833	672.896769762039	0	0	0	0
HDL	UKBB	EAS	4	94	1154	199.652356386185	0	0	0	0
HDL	UKBB	EAS	4	95	736	111.556146383286	0	0	0	0
HDL	UKBB	EAS	4	101	2127	516.647669792175	0	0	0	0
HDL	UKBB	EAS	4	102	1344	276.228951454163	0	0	0	0
HDL	UKBB	EAS	4	103	1057	197.942930698395	0	0	0	0
HDL	UKBB	EAS	4	109	859	130.284671545029	0	0	0	0
HDL	UKBB	EAS	4	113	1885	492.131833553314	0	0	0	0
HDL	UKBB	EAS	4	114	2105	409.848773241043	0	0	0	0
HDL	UKBB	EAS	4	115	1013	185.944354772568	0	0	0	0
HDL	UKBB	EAS	4	116	1297	291.886698484421	0	0	0	0
HDL	UKBB	EAS	4	117	1846	458.067355871201	0	0	0	0
HDL	UKBB	EAS	4	121	1718	436.681146860123	0	0	0	0
HDL	UKBB	EAS	4	122	803	82.7565581798553	0	0	0	0
HDL	UKBB	EAS	4	123	433	60.5741868019104	0	0	0	0
HDL	UKBB	EAS	4	124	2637	673.184458494186	0	0	0	0
HDL	UKBB	EAS	4	129	2206	570.81228017807	0	0	0	0
HDL	UKBB	EAS	4	130	2288	631.885890007019	0	0	0	0
HDL	UKBB	EAS	4	134	3543	678.977103471756	0	0	0	0
HDL	UKBB	EAS	4	136	2991	822.795620679855	0	0	0	0
HDL	UKBB	EAS	4	146	1337	310.247943162918	0	0	0	0
HDL	UKBB	EAS	4	147	815	141.551892995834	0	0	0	0
HDL	UKBB	EAS	4	149	1810	401.670241594315	0	0	0	0
HDL	UKBB	EAS	4	150	1929	435.443949460983	0	0	0	0
HDL	UKBB	EAS	4	151	604	98.386027097702	0	0	0	0
HDL	UKBB	EAS	4	152	774	9.20069313049316	0	1	1	2
HDL	UKBB	EAS	4	153	2071	579.982763051987	0	0	0	0
HDL	UKBB	EAS	4	154	870	174.144530296326	0	0	0	0
HDL	UKBB	EAS	4	156	2835	549.598131656647	0	0	0	0
HDL	UKBB	EAS	4	159	839	157.591597080231	0	0	0	0
HDL	UKBB	EAS	4	164	1787	492.128679037094	0	0	0	0
HDL	UKBB	EAS	4	165	1430	296.449050426483	0	0	0	0
HDL	UKBB	EAS	4	168	3105	936.561499595642	0	0	0	0
HDL	UKBB	EAS	4	180	2124	430.671026706696	0	0	0	0
HDL	UKBB	EAS	4	182	461	66.4378659725189	0	0	0	0
HDL	UKBB	EAS	4	184	1054	99.349719285965	0	0	0	0
HDL	UKBB	EAS	4	205	428	25.1776843070984	0	0	0	0
HDL	UKBB	EAS	4	209	1238	286.030925512314	0	0	0	0
HDL	UKBB	EAS	5	1	1251	275.478226661682	0	0	0	0
HDL	UKBB	EAS	5	2	356	46.9235944747925	0	0	0	0
HDL	UKBB	EAS	5	9	1024	195.418287038803	0	0	0	0
HDL	UKBB	EAS	5	27	3475	1036.84056973457	0	0	0	0
HDL	UKBB	EAS	5	56	2781	658.093153953552	0	0	0	0
HDL	UKBB	EAS	5	57	1717	424.047503471375	0	0	0	0
HDL	UKBB	EAS	5	58	926	178.991500616074	0	0	0	0
HDL	UKBB	EAS	5	60	1155	171.503257989883	0	0	0	0
HDL	UKBB	EAS	5	64	2390	698.677166938782	0	0	0	0
HDL	UKBB	EAS	5	66	1396	255.600390672684	0	0	0	0
HDL	UKBB	EAS	5	68	540	73.471072435379	0	0	0	0
HDL	UKBB	EAS	5	69	849	165.61612200737	0	0	0	0
HDL	UKBB	EAS	5	70	636	96.4398188591003	0	0	0	0
HDL	UKBB	EAS	5	71	2803	698.719988584518	0	0	0	0
HDL	UKBB	EAS	5	72	2666	766.828619241714	0	0	0	0
HDL	UKBB	EAS	5	75	1908	432.622031211853	0	0	0	0
HDL	UKBB	EAS	5	78	506	65.4806096553802	0	0	0	0
HDL	UKBB	EAS	5	80	1705	373.003911495209	0	0	0	0
HDL	UKBB	EAS	5	81	1378	129.72917675972	0	0	0	0
HDL	UKBB	EAS	5	82	960	134.425823688507	0	0	0	0
HDL	UKBB	EAS	5	85	2418	602.181787490845	0	0	0	0
HDL	UKBB	EAS	5	88	828	129.002357006073	0	0	0	0
HDL	UKBB	EAS	5	92	1448	143.652306556702	0	0	0	0
HDL	UKBB	EAS	5	93	728	127.741810321808	0	0	0	0
HDL	UKBB	EAS	5	96	1824	298.390704393387	0	0	0	0
HDL	UKBB	EAS	5	97	1537	323.910592556	0	0	0	0
HDL	UKBB	EAS	5	102	2276	678.351606607437	0	0	0	0
HDL	UKBB	EAS	5	104	1741	380.395487308502	0	0	0	0
HDL	UKBB	EAS	5	105	744	123.961561203003	0	0	0	0
HDL	UKBB	EAS	5	108	786	147.694648504257	0	0	0	0
HDL	UKBB	EAS	5	109	1093	210.383874893188	0	0	0	0
HDL	UKBB	EAS	5	114	5334	1846.1311917305	0	0	0	0
HDL	UKBB	EAS	5	116	2545	828.197219371796	0	0	0	0
HDL	UKBB	EAS	5	117	1511	357.633780956268	0	0	0	0
HDL	UKBB	EAS	5	119	2116	597.875048160553	0	0	0	0
HDL	UKBB	EAS	5	120	2476	667.942380905151	0	0	0	0
HDL	UKBB	EAS	5	127	3422	1219.04651689529	0	0	0	0
HDL	UKBB	EAS	5	130	2683	729.114990711212	0	0	0	0
HDL	UKBB	EAS	5	132	883	166.698648929596	0	0	0	0
HDL	UKBB	EAS	5	133	1270	296.464658498764	0	0	0	0
HDL	UKBB	EAS	5	134	1639	361.010053873062	0	0	0	0
HDL	UKBB	EAS	5	136	2469	575.357549905777	0	0	0	0
HDL	UKBB	EAS	5	142	1449	270.26433420181303	0	0	0	0
HDL	UKBB	EAS	5	144	1786	449.431089162827	0	0	0	0
HDL	UKBB	EAS	5	145	2437	657.071652412415	0	0	0	0
HDL	UKBB	EAS	5	146	2015	516.510896921158	0	0	0	0
HDL	UKBB	EAS	5	147	1137	241.896234035492	0	0	0	0
HDL	UKBB	EAS	5	151	487	55.860111951828	0	0	0	0
HDL	UKBB	EAS	5	152	3202	959.232363462448	0	0	0	0
HDL	UKBB	EAS	5	154	1424	227.497745513916	0	0	0	0
HDL	UKBB	EAS	5	156	1582	273.329708576202	0	0	0	0
HDL	UKBB	EAS	5	158	1326	278.309224128723	0	0	0	0
HDL	UKBB	EAS	5	160	1287	256.402326107025	0	0	0	0
HDL	UKBB	EAS	5	163	1221	280.853015184402	0	0	0	0
HDL	UKBB	EAS	5	167	1350	299.768929481506	0	0	0	0
HDL	UKBB	EAS	5	168	1718	364.545410871506	0	0	0	0
HDL	UKBB	EAS	5	181	511	57.3118450641632	0	0	0	0
HDL	UKBB	EAS	5	189	841	153.791210651398	0	0	0	0
HDL	UKBB	EAS	5	191	2455	634.854303598404	0	0	0	0
HDL	UKBB	EAS	5	193	520	71.7360596656799	0	0	0	0
HDL	UKBB	EAS	5	194	578	79.8358283042908	0	0	0	0
HDL	UKBB	EAS	5	202	627	94.1926231384277	0	0	0	0
HDL	UKBB	EAS	5	207	1447	355.964302778244	0	0	0	0
HDL	UKBB	EAS	5	208	1210	256.042833089828	0	0	0	0
HDL	UKBB	EAS	5	209	263	26.733275651931802	0	0	0	0
HDL	UKBB	EAS	5	210	202	23.1824369430542	0	0	0	0
HDL	UKBB	EAS	6	18	212	19.5765731334686	0	0	0	0
HDL	UKBB	EAS	6	19	1597	402.442456007004	0	0	0	0
HDL	UKBB	EAS	6	21	1292	279.422747373581	0	0	0	0
HDL	UKBB	EAS	6	23	1129	164.665307760239	0	0	0	0
HDL	UKBB	EAS	6	29	1551	153.308892011642	0	0	0	0
