pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	UKBB	1	136	5868	1.0411609664689885	0.09662035761311738	0.006812481308713034	5500	2352.33221888542	3.619769673721807e-4	7.976405477479008e-5	0	1	0	0	0.0033636902227540434	0.00124725743666206	0	0	0	0	0.002656689674597831	0.002030682791247611	0	0	0	0
HDL	UKBB	1	138	7694	1.092821446654595	0.09432314901024999	0.007323057451039213	5500	3590.17570328712	0.0014733523667167991	1.561341679250875e-4	0	1	4	120	0.005576032286013271	0.0017714542611296665	0	0	0	0	0.0021353521417684534	0.0014101974092076929	0	0	0	0
HDL	UKBB	1	139	1761	1.0570658767909635	0.10653206891287682	0.010444728147918417	5500	227.883313894272	6.520160353897001e-4	1.1257531128632662e-4	1	2	2	12	0.001842527278514557	0.0010244548011444793	0	0	0	0	0.0018477673708215455	0.0018703969948722745	0	0	0	0
HDL	UKBB	1	143	4610	1.0258425683367733	0.10181419012190991	0.0014459640684508293	5500	1492.2190258503001	3.230227277438824e-4	7.26341496736958e-5	0	0	0	0	0.003023049511218251	0.0013019936812714856	0	0	0	0	0.0011340164123587288	9.649871184828034e-4	0	0	0	0
HDL	UKBB	1	153	5812	1.1199093624682634	0.09700639181588346	0.006673990605332543	5500	2236.78696203232	5.492608419799512e-4	9.70715081774164e-5	0	2	4	50	0.005914178590813877	0.0021550238145993765	0	0	0	0	0.0021400212658940878	0.0013353078917523878	0	0	0	0
HDL	UKBB	1	154	10244	1.048546918792679	0.09576721425285648	0.004258441681413394	5500	7518.02054929733	8.6132204286544e-4	1.1344784785376408e-4	0	1	1	39	0.007213013723197075	0.0020321418919249396	0	0	0	0	0.002654096891717506	0.00148061779607028	0	0	0	0
HDL	UKBB	1	156	5588	1.1155495335360903	0.1211552783437046	0.005881942307109141	5500	2119.09409070015	5.612530366535663e-4	1.0291262430966239e-4	0	0	1	6	0.006150539436321867	0.002084130617065881	0	0	0	0	0.0036617460839659093	0.0023462867510719034	0	0	0	0
HDL	UKBB	1	158	6410	1.092595988201587	0.0901516055351328	0.01008258992729281	5500	2533.65071463585	6.402828512184822e-4	1.0049407073430161e-4	0	1	0	0	0.0043067949583724926	0.0015395968349250213	0	0	0	0	8.8953646855259e-4	7.035500700124088e-4	0	0	0	0
HDL	UKBB	1	159	1328	1.056385838835812	0.12414232831311098	0.027652893425029367	5500	143.875205278397	1.8837294059056699e-4	5.4821349199768333e-5	0	1	2	31	0.004091510880531281	0.001760940037945944	0	1	0	0	0.00136875784592643	0.001564797991224634	0	0	0	0
HDL	UKBB	1	160	4561	1.067710038558846	0.10375927270408937	0.0040429189572865135	5500	1518.47936558723	3.1514316862062515e-4	7.221072041554723e-5	0	2	0	0	0.002708016510511749	0.0011203541927707853	0	0	0	0	0.0017571101798400878	0.0014708963814172391	0	0	0	0
HDL	UKBB	1	168	6281	1.1532530357541375	0.07751816504726346	0.0026524869490170537	5500	2614.99292063713	6.11660758877437e-4	1.007807718747477e-4	0	0	1	19	0.0029995019002066344	0.0011115747562280803	0	0	0	0	0.0015149190801253677	9.948831818876347e-4	0	0	0	0
HDL	UKBB	1	173	4445	1.0587030778825945	0.1190703120599384	0.003294948554500569	5500	1512.42672657967	3.6538853215635546e-4	7.76963572262516e-5	0	1	0	0	0.004354834374103085	0.0016434133094328923	0	0	0	0	0.0036896549925162204	0.002590529195482688	0	0	0	0
HDL	UKBB	1	181	8203	1.0414703988727303	0.08460482104082906	0.0031376527025812973	5500	5106.42373466492	3.398834238570415e-4	7.140452733363235e-5	0	1	0	0	0.0032860754781234435	0.0011596700028109347	0	0	0	0	0.0017667938225080933	0.0011707948041967016	0	0	0	0
HDL	UKBB	1	182	8755	1.1473359654114175	0.11927442724218482	0.003351669243486869	5500	5348.6189827919	7.209705939082057e-4	1.10110963513422e-4	0	0	1	18	0.007570786980724176	0.0021864999146554613	0	0	0	0	0.0040768628144273135	0.002383314204556447	0	0	0	0
HDL	UKBB	1	183	8356	1.064070625678556	0.11023964334274405	0.010968322377605923	5500	5398.14087438583	5.067892153303074e-4	9.500655544936e-5	0	0	0	0	0.005969997830119556	0.00194250227658493	0	0	0	0	0.0030634384866807672	0.0017580453895652182	0	0	0	0
HDL	UKBB	1	187	5580	1.1352806747257371	0.09414298734697688	0.016363032339733883	5500	2114.52083325386	6.446968776344367e-4	9.977813026132743e-5	0	0	1	29	0.0053086399266374035	0.0020212661780069125	0	0	0	0	0.0018602196471700922	0.0012099184815426876	0	0	0	0
HDL	UKBB	1	189	4322	1.0390235810851793	0.10756855263934953	0.0016367111293922297	5500	1253.2926864624	3.2713360962532154e-4	7.003328315075278e-5	0	0	1	18	0.0021128378312766766	8.937065655609697e-4	0	0	0	0	0.0011327562585503588	9.617704620899008e-4	0	0	0	0
HDL	UKBB	1	191	5963	1.0480316033819546	0.09165569470245356	0.0036969061650609526	5500	2415.49053430557	7.854932469316537e-4	1.0824771987251505e-4	0	0	1	11	0.004638635406874098	0.001571750887429521	0	0	0	0	0.0017399503616023317	0.001174387061131934	0	0	0	0
HDL	UKBB	1	192	6158	1.0934193365921727	0.09446797819002523	0.003637618732143498	5500	2746.90863847733	5.459799238028838e-4	9.674584112382392e-5	0	0	2	60	0.005644548504930655	0.002002214244920458	0	0	0	0	0.0025847964339832737	0.0015915510785475435	0	0	0	0
HDL	UKBB	1	193	7114	1.0875483752326807	0.11605273239724957	0.006120764183093617	5500	3507.71008467674	4.905527562029189e-4	9.537604701062218e-5	0	0	0	0	0.00681261052215928	0.0022639886068551987	0	0	0	0	0.004417874157305271	0.002656091454161112	0	0	0	0
HDL	UKBB	1	201	7484	1.075901819943224	0.08342694755287085	0.006040893488294507	5500	3666.57562685013	3.6586216854567037e-4	7.481970557927535e-5	0	0	0	0	0.0037742699647327657	0.0014217334143713004	0	0	0	0	0.0014879005508797352	9.955366362891008e-4	0	0	0	0
HDL	UKBB	1	202	5974	1.061611868994763	0.08733830054112501	0.007850153297803157	5500	2626.64033317566	3.664935545368105e-4	7.712192754152325e-5	0	1	1	2	0.003090833311707952	0.00116593504254141	0	0	0	0	0.0011691209978320423	8.756365656572199e-4	0	0	0	0
HDL	UKBB	1	203	4929	1.0439689378012578	0.10292530472474404	0.001961572248054114	5500	1913.39761471748	2.8499205146494594e-4	6.536566818048846e-5	0	0	0	0	0.003433263070745518	0.0013595694301052712	0	0	0	0	0.001517742552632828	0.0011148190737919233	0	0	0	0
HDL	UKBB	1	204	4905	1.0673358412849363	0.10708161199517582	0.012628043522182988	6500	2249.87057089806	3.8165822758257924e-4	7.794692495577415e-5	0	1	1	6	0.0062017642335311166	0.0022439968198007753	0	0	0	0	0.0019075561243532952	0.001268319702828855	0	0	0	0
HDL	UKBB	1	207	3598	1.0600814847006947	0.11390295142016935	0.0020737246793235955	5500	1024.70603275299	2.7336136589396846e-4	6.737696701057766e-5	0	0	2	39	0.0030247858815220666	0.0012603910623639985	0	0	0	0	0.002258931481463888	0.001783004541637124	0	0	0	0
HDL	UKBB	1	208	4431	1.0569755987944758	0.13063459772908265	0.0032011197111419865	5500	1387.59185814857	3.9257619212619836e-4	8.424378313097478e-5	0	1	0	0	0.004256387371730724	0.0015829277338929356	0	0	0	0	0.004800985129586961	0.00277353041148416	0	0	0	0
