pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EUR	3	185	1393	1.0080989727833096	5500	153.432977676392	0.001043949991540399	2.3613412121662667e-4	2.4200625799905475e-4	8.307913024670545e-5	2.42416008407356e-4	8.584980197457206e-5	0	0	1	27
EUR	3	187	2998	1.008466115532231	5500	1169.33337402344	1.581156258032101	8.777340092896861e-4	8.826036564743747e-4	2.0206244090351861e-4	8.74586361200792e-4	1.6954848794452235e-4	0	0	2	268
EUR	3	193	2899	1.0061698269217636	5500	1045.95450425148	0.6856379276816027	3.0466482595998927e-4	3.195495905624084e-4	7.699488242185849e-5	3.4104367460968167e-4	1.0861560248190965e-4	0	0	0	0
EUR	3	195	5531	1.0092684335052813	5500	4405.55085420609	0.40510554260241394	7.143245943049089e-4	7.320767067016532e-4	1.2674963587841685e-4	6.845747310332261e-4	1.6052936225150106e-4	0	0	0	0
EUR	3	204	3241	1.0035379043136352	5500	860.73086810112	0.8736850420493523	2.1214554468088564e-4	2.2262367271582442e-4	5.181458872728118e-5	2.2124982818695852e-4	7.969946328484237e-5	0	0	0	0
EUR	3	216	1607	1.0111826737657228	5500	213.615174770355	0.45542728584696324	2.788611010970139e-4	3.1111436184051277e-4	9.725693351398953e-5	2.894189956178916e-4	9.834623401810011e-5	0	0	0	0
EUR	4	1	7624	1.0157389291329986	5500	7011.69394087791	0.5574894644778221	4.8294595662562385e-4	4.899526591563312e-4	7.619959630002915e-5	4.988350462991608e-4	1.232508881143954e-4	0	0	0	0
EUR	4	4	2079	1.007671458142697	5500	474.192724227905	0.0010307348081024556	1.4353724759394606e-4	1.4604467651287904e-4	4.233769130776792e-5	1.4930729747206247e-4	6.565501705528585e-5	0	0	0	0
EUR	4	33	4254	1.0050231433210566	5500	1752.14882326126	1.7000858497863791	5.588729856227142e-4	5.762290865752671e-4	1.150060423883685e-4	5.523149109900379e-4	1.2741410748173487e-4	0	0	2	240
EUR	4	36	1985	1.0150934334559076	5500	353.564013004303	7.989636320321349e-4	3.540408758160086e-4	3.3626262806630105e-4	1.0102746857878497e-4	3.434712658533481e-4	1.0237463140593994e-4	0	0	1	52
EUR	4	37	1364	1.0090058484748516	5500	152.72315454483	0.041087949655637335	8.877782030677762e-5	9.256427221238976e-5	3.265696427548237e-5	8.991471541023997e-5	5.088645378914568e-5	0	0	0	0
EUR	4	43	1100	1.0071846850436903	5500	148.949401378632	0.5347927415085678	2.275381626172472e-4	2.4183570000221603e-4	8.944879914300737e-5	2.184836787085324e-4	9.058182355605849e-5	0	0	0	0
EUR	4	46	2988	1.0035752302652023	5500	797.258049964905	0.0012130080437435435	1.7162488682894453e-4	1.750210312143051e-4	4.264570025166907e-5	1.7032681628863878e-4	6.714431040069761e-5	0	0	0	0
EUR	4	48	2908	1.0067820720534273	5500	667.731908798218	1.6223001970510058	4.0788962827450787e-4	4.01766848800423e-4	9.738806825987824e-5	4.0310997973747113e-4	1.1090383210894668e-4	0	0	1	87
EUR	4	52	3629	1.0033070550085288	5500	1947.52305388451	0.24999337531084165	2.84301677733301e-4	2.8315031106208876e-4	6.399448711649254e-5	2.8669141307327496e-4	8.741762014872391e-5	0	0	1	377
EUR	4	54	6810	1.006598058140827	5500	4466.41850876808	0.43827242549560497	3.745780599563312e-4	3.7599942661807584e-4	6.421655991182597e-5	3.6432523580382566e-4	1.0159965298487003e-4	0	0	0	0
EUR	4	63	6716	1.0080831361228884	5500	6800.94202041626	0.9398916536550634	5.14736351595744e-4	5.293261072555e-4	8.363598232728464e-5	5.318898963180778e-4	1.218394336648277e-4	0	0	3	361
EUR	4	64	4817	1.0237366706127704	5500	3358.77943205833	0.4707802413029558	2.410047444401411e-4	2.507855934045836e-4	5.041831193796125e-5	2.484950300628393e-4	8.430686101175205e-5	0	0	0	0
EUR	4	66	2056	1.0072398227043415	5500	391.48254442215	1.3625001709859426	3.647366845639325e-4	3.77043823721028e-4	1.0343553242629554e-4	3.7303748777190793e-4	1.1036428963988971e-4	0	0	1	84
EUR	4	76	4281	1.0074615649497844	5500	1651.45328450203	1.1329198579436919	4.3644862490130153e-4	4.717391545359393e-4	9.42454588376825e-5	4.4738993610242027e-4	1.1686612449131032e-4	0	0	0	0
EUR	4	77	6720	1.0044577872000315	5500	4153.79363965988	1.172527828021766	4.255574300863639e-4	4.4381233943953505e-4	7.088588017794782e-5	4.4093474034003567e-4	1.0752110109690978e-4	0	0	1	196
EUR	4	91	1924	1.0102029191836956	5500	396.829638719559	0.6328439665507637	3.159304792185321e-4	3.2495890826550976e-4	9.380784856155612e-5	3.209153063555671e-4	1.0212554198292554e-4	0	0	1	21
EUR	4	94	1877	1.0031638389147677	5500	429.035940408707	7.308516941157996e-4	1.862423460977436e-4	1.846091323122949e-4	5.685912291556934e-5	1.6564091074239921e-4	7.269871443882708e-5	0	0	0	0
EUR	4	97	1805	1.0033310243537528	5500	302.636908531189	0.5675450727445721	9.57617596808842e-5	9.84218056062011e-5	3.11690118070413e-5	9.29497207636626e-5	5.526778698564502e-5	0	0	0	0
EUR	4	101	4123	1.0040831096726104	5500	2501.87279939651	1.0993288956895206	3.0034647908933456e-4	3.229025272786073e-4	6.714690530015973e-5	3.112955091835149e-4	9.50937674166448e-5	0	0	0	0
EUR	4	105	2592	1.0032018681658144	5500	581.609955072403	0.8543314217503504	2.0292902327294205e-4	2.0775459395121155e-4	5.384959692443568e-5	2.037963506390187e-4	7.402739844674625e-5	0	0	0	0
EUR	4	114	3499	1.0051640712055627	5500	1507.26863455772	0.7651521479706966	2.4401500945647864e-4	2.6202042315962373e-4	5.8930191326169026e-5	2.5290392825317595e-4	9.091617839685315e-5	0	0	0	0
EUR	4	115	1506	1.0381567187291976	5500	184.344886541367	0.46212824523886153	6.569843799478534e-4	6.015998158720038e-4	2.0978385855541205e-4	6.49151084846179e-4	1.4341257562840208e-4	0	0	1	3
EUR	4	116	2575	1.0041512904339818	5500	612.686882734299	0.5968589871609709	2.3031886543922983e-4	2.295021207554026e-4	5.987794456027803e-5	2.2031355918147806e-4	7.733400534670894e-5	0	0	1	272
EUR	4	117	2957	1.0032923603942312	5500	1054.24161148071	0.4865527157871665	2.643923719918885e-4	2.7031633330879283e-4	6.54221603411156e-5	2.7859005789105594e-4	9.303905666946287e-5	0	0	0	0
EUR	4	125	914	1.0054395744850182	5500	68.3375682830811	0.07735923309102022	1.4954059211844426e-4	1.640873402444585e-4	6.713246356635958e-5	1.5602688874247035e-4	7.430040646143636e-5	0	0	0	0
EUR	4	129	3886	1.004615469578058	5500	2065.50459003448	1.2224148023095482	3.96309302184305e-4	3.9405497104174367e-4	8.313599259220547e-5	4.0228436991709315e-4	1.0484189811251006e-4	0	0	1	199
EUR	4	146	1762	1.0067414945637316	5500	284.688673973083	0.8785218165224067	3.117438128049236e-4	3.298241059103507e-4	9.944359169948562e-5	3.0093103389954506e-4	1.0233832315760062e-4	0	0	0	0
EUR	4	150	3369	1.006191329060801	5500	1306.34058690071	0.6455935409585998	3.5630013388258225e-4	3.6448442184969416e-4	8.2288493417567325e-05	3.4819163116930907e-4	9.858662016655568e-5	0	0	1	233
EUR	4	155	2799	1.0090508533781968	5500	632.02635550499	1.2862742226962496	2.3490269195894516e-4	2.3678417231960114e-4	5.969504673777754e-5	2.3176109437007483e-4	8.008307798660274e-5	0	0	1	231
EUR	4	160	1443	1.0083679494286846	5500	194.069853305817	3.2199730799391686e-4	1.7097674875655227e-4	1.7260684252295159e-4	5.987151532834521e-5	1.752400508775354e-4	7.200740629909183e-5	0	0	1	131
EUR	4	162	2305	1.0057073016920417	5500	470.471930980682	0.9544114802422026	2.4669491261933307e-4	2.4896373150327895e-4	6.747457877952151e-5	2.4847814909807113e-4	8.518914951820709e-5	0	0	0	0
EUR	4	173	2762	1.015602833594686	5500	1058.65604090691	0.5035699468960197	2.9106425891556033e-4	2.9921631616074525e-4	7.403561397038825e-5	3.136770144851493e-4	9.921145132039736e-5	0	0	1	50
EUR	4	175	2310	1.0080503018309466	5500	433.57731795311	0.13803513163832304	2.770058352496835e-4	2.829401336379259e-4	7.708202399804238e-5	2.7538791903716564e-4	8.982831479307992e-5	0	0	0	0
EUR	4	178	1268	1.0045128416103049	5500	139.170164346695	0.4121597316570704	3.208899797855256e-4	3.522563345006776e-4	1.221200010933827e-4	3.498728624405262e-4	1.0530815664758893e-4	0	0	1	155
EUR	4	183	5168	1.0155402356959966	5500	3199.3154053688	0.32892060158423764	7.456238714528074e-4	7.325755561143824e-4	1.3707997279780693e-4	7.373305823007707e-4	1.5556660610781923e-4	0	0	1	12
EUR	4	187	2736	1.0050833452386343	5500	894.123052120209	0.9685296287657696	2.897005778908826e-4	3.071942462421269e-4	7.671188436528424e-5	2.8662640539308206e-4	1.0192785039439093e-4	0	0	0	0
EUR	4	199	557	1.0041191531829576	5500	10.3120822906494	0.5602696294656602	1.748400487685788e-4	2.0619348892344583e-4	1.0166163324018056e-4	1.860214228395008e-4	8.355109276078901e-5	0	0	0	0
EUR	5	17	1747	1.0111856371009822	5500	230.976375818253	0.8836899884671452	2.943434243289759e-4	3.2844025882376954e-4	9.828194635620212e-5	3.16515916075204e-4	1.077203166911906e-4	0	0	1	43
EUR	5	39	2032	1.0065060362871798	5500	492.467896699905	0.025241470589453474	3.163439862176958e-4	3.256248921614625e-4	9.264582982663634e-5	3.190223942681834e-4	9.975461394921886e-5	0	0	1	122
EUR	5	57	2743	1.0085494853767962	5500	666.258595228195	0.001013537613151688	2.4212415267319383e-4	2.4126614421984987e-4	6.110838128371867e-5	2.2983459784975527e-4	8.462714650781817e-5	0	0	0	0
EUR	5	61	5309	1.0078460781218803	5500	3203.62683415413	9.778409333254345e-4	7.870094200759976e-5	7.725216076179335e-5	1.535897784527343e-5	6.978164966657553e-5	3.167826340664643e-5	0	0	0	0
EUR	5	63	7701	1.0078066324592225	5500	6387.86124300957	0.6805777381595113	5.803528428334873e-4	5.568358173373911e-4	8.610482542418239e-5	5.879706399669516e-4	1.2481110544889734e-4	0	0	2	812
EUR	5	71	4496	1.0051072563324979	5500	2140.42820072174	1.3209029252510165	6.412018523376286e-4	6.505637714605245e-4	1.2632860275743412e-4	6.275430881209827e-4	1.4115973027784608e-4	0	0	2	245
EUR	5	72	4275	1.028228757610612	5500	1671.38918447495	0.917218682500877	8.201112906250132e-4	7.921857995407436e-4	1.5859456958942504e-4	7.884065214053624e-4	1.5579202966941368e-4	0	0	1	38
EUR	5	74	5535	1.0044880600948805	5500	2940.78251099586	0.9879971576621074	2.905603319771012e-4	2.993813144819595e-4	5.297624127670396e-5	3.074564014016028e-4	8.63459791055287e-5	0	0	1	241
EUR	5	82	1536	1.0022002566595059	5500	242.203349351883	0.3720741368214968	9.507990668335812e-5	9.635294580184925e-5	3.450227783607245e-5	8.499837234022944e-5	5.678922620797022e-5	0	0	0	0
EUR	5	85	3156	1.0089755285333886	5500	1255.20160937309	5.91457472651519e-4	1.649909616323443e-4	1.630937199641086e-4	3.9633640206506e-5	1.846734535877504e-4	7.196590405077125e-5	0	0	0	0
EUR	5	102	3291	1.0135799304571302	5500	990.20123052597	2.1752380649785055	7.172364408912328e-4	7.515921774886471e-4	1.6233368250857206e-4	7.261577761142897e-4	1.5238704876614003e-4	0	0	0	0
EUR	5	103	2202	1.0177136818457553	5500	342.199205160141	0.9587518030854503	3.738677296816493e-4	3.8140304630170156e-4	1.0347530803683602e-4	3.6374720485618327e-4	1.0512148142528093e-4	0	0	1	96
EUR	5	104	2354	1.009856207747826	5500	707.774038791656	0.8170099872705272	4.4164693179294783e-4	4.494546284853425e-4	1.1880340910626871e-4	4.443830652532099e-4	1.1979599537768812e-4	0	0	2	96
EUR	5	105	996	1.0031640403119633	5500	107.596432685852	0.7541354295786904	1.9114441750469209e-4	1.9933237275633771e-4	8.044003948072585e-5	1.9021243889732342e-4	7.703837894381119e-5	0	0	1	64
EUR	5	112	7038	1.0070390473700115	5500	4706.33008098602	9.572623564497608e-4	3.857169724669397e-4	3.757282792470336e-4	6.11966232405754e-5	3.7998739477081573e-4	9.650163911809699e-5	0	0	1	200
EUR	5	114	8435	1.004239145545018	5500	7189.34967970848	1.1859640159444238	6.703696959213069e-4	6.892402366651675e-4	1.0278731080505474e-4	6.744112255970997e-4	1.412650792782125e-4	0	0	0	0
EUR	5	115	755	1.0085789445952125	5500	35.2363893985748	1.3441703747860947	1.8459336451049624e-4	2.230113632525198e-4	9.481084378089748e-5	1.9921225841667284e-4	9.053860493315034e-5	0	0	0	0
EUR	5	117	2610	1.0049438354571028	5500	622.898154020309	0.3164699665058006	2.565424877297464e-4	2.5524367574906466e-4	6.547610185528525e-5	2.641169182395783e-4	8.700599778510832e-5	0	0	1	99
EUR	5	119	2910	1.0027459579473388	5500	847.988987207413	8.234572812096722e-4	7.549391090612972e-5	7.620008500257447e-5	1.9806575714821824e-5	7.669367146974998e-5	4.79123423137991e-5	0	0	0	0
EUR	5	127	4425	1.007224123916665	5500	1696.55097293854	0.7325519579882707	3.016055925546197e-4	3.0398342314177457e-4	6.0283457638892736e-5	3.027484613970043e-4	9.032662167083927e-5	0	0	0	0
EUR	5	133	1803	1.0079162711174792	5500	317.946573972702	1.0514512958605082	3.3310248875739436e-4	3.6764599755132604e-4	1.0735103066078885e-4	3.398014207986663e-4	1.0798820253000374e-4	0	0	0	0
EUR	5	135	1964	1.0048147644153678	5500	306.396032571793	0.15993714786733348	1.803569521140942e-4	1.8000066641047805e-4	5.197162883030293e-5	1.8124511116859908e-4	6.928042296244838e-5	0	0	1	188
EUR	5	144	2972	1.0090412304757548	5500	732.713040828705	3.9472125024530604e-4	1.7917010729988494e-4	1.7645163803374947e-4	4.3725914946296494e-5	1.6955717593781933e-4	6.72607564576657e-5	0	0	0	0
EUR	5	145	3716	1.0387296381540025	5500	1544.2299721241	1.39205737259108	8.0816562459334e-4	8.501846760784262e-4	1.7935098850381856e-4	8.023823940280949e-4	1.644111206551825e-4	0	0	2	87
EUR	5	146	3469	1.0058785938326935	5500	1302.24869680405	1.0936732316603335	5.365107889809797e-4	5.615381308716788e-4	1.2172571576388682e-4	5.459195384189006e-4	1.256391799158596e-4	0	0	2	339
EUR	5	152	4439	1.0040030002283815	5500	1691.84990882874	0.5761331938431011	2.3011368116394542e-4	2.4120850394666855e-4	4.968004442119971e-5	2.3517179405345849e-4	7.803178499324734e-5	0	0	0	0
EUR	5	162	4424	1.0096544196711958	5500	2554.02774763107	1.4956579843844429	7.396047768962701e-4	7.267471680471572e-4	1.4087426277937035e-4	7.558053352187312e-4	1.49715909131039e-4	0	0	2	305
EUR	5	163	2417	1.006933565518043	5500	569.605438709259	1.4981704261887216	4.3506143527833734e-4	4.4224161477969054e-4	1.1626873609568962e-4	4.426289763520476e-4	1.1532932190864464e-4	0	0	2	242
EUR	5	166	2413	1.0074010963002233	5500	672.084161996841	0.25508062262986053	3.032120952821266e-4	3.0412521001185175e-4	7.939609379374184e-5	3.0266034530204814e-4	9.243507266648572e-5	0	0	1	130
EUR	5	168	2613	1.0050935765628854	5500	487.870661020279	7.911827321173878e-4	2.1233956068845378e-4	2.1244500842969178e-4	5.587410838825469e-5	2.203131889594068e-4	8.013333173478804e-5	0	0	1	61
EUR	5	171	4563	1.0030944558107537	5500	1571.08958983421	0.001011778121966591	1.43548921501089e-4	1.4681891497123417e-4	2.887746388169408e-5	1.56876528286987e-4	6.139818122665521e-5	0	0	0	0
EUR	5	177	1510	1.0035572123231038	5500	217.900208950043	0.7136123108192838	2.7795380811758343e-4	2.96375291989847e-4	9.49824752243142e-5	2.711478268448964e-4	9.649563397154536e-5	0	0	0	0
EUR	5	191	3566	1.0067097869330484	5500	1155.05153870583	0.18377143753982073	2.3532333540427126e-4	2.3873764068819078e-4	5.381907507364114e-5	2.2752862377521058e-4	7.906293994841555e-5	0	0	0	0
EUR	5	198	1093	1.0075645956067072	5500	116.197690725327	1.9260628672654097	4.333275068496393e-4	5.062954152928477e-4	1.7847617844708594e-4	4.33814277034351e-4	1.2773088642423097e-4	0	0	0	0
EUR	6	28	1166	1.0039305894453643	5500	103.354448318481	8.537471212396954e-4	2.1430063020755772e-4	2.2142131340159238e-4	8.240049430701737e-5	2.1982679190466224e-4	8.341231779018166e-5	0	0	1	101
EUR	6	35	821	1.0150071951711788	5500	29.9791841506958	0.4630138152252046	2.2439796612611313e-4	2.528999891344091e-4	1.0799329134973716e-4	2.1954125618470262e-4	9.208898880574792e-5	0	0	0	0
EUR	6	54	2447	1.0065732561150709	5500	478.546381950378	0.0017359697832463573	1.9856351089782648e-4	2.122028514737735e-4	5.677763033778502e-5	2.117038042182627e-4	8.24416426377188e-5	0	0	0	0
EUR	6	57	1460	1.0030328829306656	5500	186.390979290009	0.5379054259290681	6.178629330953578e-5	6.262766484354061e-5	2.1791958390439074e-5	5.942461331370893e-5	3.6293949068946966e-5	0	0	0	0
EUR	6	58	2580	1.023424777492633	5500	593.968888521194	0.37297754033461383	2.4263706203584697e-4	2.506612646012925e-4	6.308235369473816e-5	2.614620916496761e-4	9.177660880821841e-5	0	0	0	0
EUR	6	63	1994	1.0069933777351692	5500	522.239489555359	1.0741882016352262	3.991989015117692e-4	4.2040730376033126e-4	1.1625273920199227e-4	3.979826710330069e-4	1.1427927211477437e-4	0	0	1	92
EUR	6	71	11188	1.0055547197132106	5500	7436.31954646111	0.28563082737742973	2.887738423916152e-4	2.8913942521281667e-4	3.741835249473701e-5	2.975083538891237e-4	8.09714758189534e-5	0	0	0	0
EUR	6	78	13030	1.0041359227107944	5500	10632.3930654526	1.4009253483175348	4.058165628456346e-4	4.0607508547044e-4	4.7877623506049724e-5	4.1116174560595925e-4	9.546603402809459e-5	0	0	1	391
EUR	6	80	10354	1.0053298623262201	5500	6510.40069413185	0.9426577204553264	6.455024115460234e-4	6.480245777322583e-4	8.568255728600387e-5	6.528439509880133e-4	1.3108821110270686e-4	0	0	0	0
EUR	6	81	6155	1.0579119924607792	5500	3614.17283463478	1.317780744600784	6.598378558483638e-4	6.586098430951343e-4	1.1042082509478589e-4	6.899431434044522e-4	1.420092176884064e-4	0	0	2	270
EUR	6	87	3762	1.0088719319607737	5500	1889.9881799221	1.7896048237767284	6.437514202046932e-4	6.636940475432597e-4	1.3614339425806315e-4	6.263591672061254e-4	1.4060877998438323e-4	0	0	2	160
EUR	6	88	9099	1.0042173563997616	5500	10195.3208162785	0.6031086688740628	3.058298660787106e-4	3.1222904845536545e-4	4.5128573017081856e-5	3.211135294695869e-4	9.429836701187788e-5	0	0	0	0
EUR	6	90	514	1.0051021611547086	5500	11.7024431228638	5.397568641869029e-4	1.2732278243514507e-4	1.4118072785777237e-4	7.613718386762397e-5	1.3388403370817256e-4	6.417762699511836e-5	0	0	1	75
EUR	6	94	4013	1.0139629078087942	5500	1314.13360595703	0.16051737686436818	4.511479961716931e-4	4.464381279448835e-4	9.527585110845361e-5	4.478913632228365e-4	1.1239826267214086e-4	0	0	1	65
EUR	6	97	3167	1.0053271352706596	5500	718.141817569733	0.7631731541751341	0.00034192347376461976	3.4873962650499007e-4	8.038073609154958e-5	3.455559680749845e-4	1.0059020004611033e-4	0	0	1	83
EUR	6	104	3639	1.011199236302601	5500	1142.20802402496	0.3424147941051825	3.142953256174512e-4	3.265579936073054e-4	7.049448405720784e-5	3.1753375482870827e-4	1.0015101499292035e-4	0	0	1	73
EUR	6	106	1792	1.0160630009716427	5500	325.626728057861	0.21097526119280152	2.637578404547303e-4	2.6595111894697375e-4	8.190275369087943e-5	2.5769399634523106e-4	8.81887018709043e-5	0	0	1	38
EUR	6	108	703	1.0093754650122932	5500	29.6235311031342	2.180160577507999	2.240060107331095e-4	2.617150501804104e-4	1.1510405979348645e-4	2.0831574368122225e-4	8.400237022730003e-5	0	0	1	62
EUR	6	112	2338	1.0033705325858349	5500	501.233525753021	0.12115442700143553	2.596673788535486e-4	2.6746548479536974e-4	7.061566597055809e-5	2.753908570185423e-4	8.824718526998921e-5	0	0	1	132
EUR	6	113	2934	1.0041944921464308	5500	620.145138263702	0.7935452416446	4.164233646412547e-4	4.371862293794777e-4	1.0552838983874597e-4	4.2283585675543394e-4	1.1537152774994297e-4	0	0	1	142
EUR	6	115	6679	1.0035040253316616	5500	3641.44755625725	0.3536842983848647	1.6571284268097108e-4	1.6970902630323589e-4	2.8936492703613445e-5	1.7355465712497252e-4	6.166887281503252e-5	0	0	0	0
EUR	6	116	3747	1.0042425446732044	5500	1241.73618102074	1.088187892884069	3.770621876196929e-4	3.8440471821123574e-4	8.297016300765783e-5	3.8122158314594034e-4	1.0700040673118131e-4	0	0	0	0
EUR	6	122	2068	1.0131014915363512	5500	372.803630113602	0.2752191925587164	2.6843440305326737e-4	2.6563338684769405e-4	7.640691398781235e-5	2.7347812685304094e-4	9.093022854730631e-5	0	0	1	49
EUR	6	124	3765	1.0046889108445871	5500	827.630764245987	0.02857624061272701	2.1942666639849349e-4	2.2351965881460783e-4	4.850467772119683e-5	2.263549921105521e-4	8.134001249573573e-5	0	0	1	29
EUR	6	144	4992	1.0131858224510404	5500	2831.65901446342	1.7413645228020025	4.662828432747454e-4	4.8445122264264797e-4	9.007235315886573e-5	4.555550874467625e-4	1.1789961414892669e-4	0	0	1	51
EUR	6	146	1074	1.0042210747260054	5500	103.070009946823	0.22662400349368683	2.0972769805958027e-4	2.3051852935521616e-4	8.813068626808118e-5	2.3173948798478107e-4	8.817112846512296e-5	0	0	0	0
EUR	6	149	3714	1.0062855835579707	5500	1290.0719935894	0.631374588408061	4.0338247246569735e-4	4.29406854704848e-4	9.121834261721172e-5	3.885365002135346e-4	1.1055774671061525e-4	0	0	1	34
EUR	6	167	2009	1.0093626111283809	5500	294.259375333786	1.9079601673552076	3.5818475770992426e-4	3.7841791063764876e-4	1.057118405893578e-4	3.7723563212601865e-4	1.1118661754375345e-4	0	0	0	0
EUR	6	169	5812	1.0034364734719485	5500	2427.71452403069	0.21810678446581555	9.751774071525055e-5	9.898522239668783e-5	1.831202638466615e-5	1.0049182550530849e-4	4.195463183748031e-5	0	0	0	0
EUR	6	173	3087	1.0058759725848387	5500	898.58260178566	0.10196846247055169	1.2046701545777384e-4	1.2095438505630191e-4	2.9111647790570337e-5	1.2192642719211448e-4	5.5081530199749776e-5	0	0	0	0
EUR	6	175	1645	1.0063208730494937	5500	208.631004571915	0.776223586089827	3.015267988410226e-4	3.2343990596468236e-4	9.786656871474701e-5	3.1149074563505835e-4	1.0026459305712027e-4	0	0	1	137
EUR	6	177	3771	1.003057792172821	5500	1260.20090126991	0.6099894673434691	2.7922452550543827e-4	2.8445761149102216e-4	6.31395598299341e-5	2.8814013389226407e-4	9.098385659918661e-5	0	0	0	0
EUR	7	5	2747	1.0682502693644593	5500	648.315055847168	0.44347185539253275	9.853926880393424e-4	9.913132229209213e-4	2.463464422620982e-4	0.0010077253265592641	1.819926306054399e-4	0	0	1	39
EUR	7	6	1504	1.0088421118277684	5500	272.265115261078	1.6058398893124624	4.057601031371049e-4	4.662081503995186e-4	1.4615589673252027e-4	4.156548269159918e-4	1.2270650156589956e-4	0	0	2	45
EUR	7	8	4350	1.0047087990595343	5500	1630.39035272598	1.385006322498941	4.834899236259281e-4	4.99240607567463e-4	1.0131403634767106e-4	4.758376735014156e-4	1.2232569657376582e-4	0	0	1	172
EUR	7	17	1214	1.0039308129007345	5500	116.318642139435	0.5611295780386831	2.503257011446794e-4	2.7839385924224614e-4	1.0072495307116739e-4	2.5413056238372285e-4	9.047123450268582e-5	0	0	2	125
EUR	7	19	848	1.0031819432903522	5500	43.9661719799042	7.879219580490421e-4	1.4451074140320986e-4	1.4986088606628009e-4	6.314471486645784e-5	1.4506424295161228e-4	6.762420260156343e-5	0	0	1	55
EUR	7	37	2671	1.0094020080360715	5500	609.785212039948	0.6569282483805519	3.5502415450109574e-4	3.7482413480274893e-4	9.512587246844159e-5	3.6094974588485356e-4	1.0839093665719771e-4	0	0	0	0
EUR	7	40	4095	1.0081090383990772	5500	891.648353338242	0.36169723339713156	3.5645839674490834e-4	3.603128885573731e-4	7.282895512593323e-5	0.00036255463294909273	1.0392968925029014e-4	0	0	0	0
EUR	7	41	2726	1.0081355195897925	5500	735.753340482712	1.1415629335894226	4.656325897042206e-4	4.8711285580362826e-4	1.1953707161447946e-4	4.7643156469283766e-4	1.222524934017545e-4	0	0	1	59
EUR	7	66	821	1.0023222484189442	5500	24.8852941989899	0.2847964014445723	1.06115079367722e-4	1.1158821481556218e-4	5.029482055943764e-5	1.0236844827372185e-4	5.832345090125433e-5	0	0	0	0
EUR	7	67	7239	1.008376900452863	5500	3791.70316123962	0.5485499326639711	4.773008095875829e-4	4.879620879593839e-4	7.684529376229997e-5	4.870964447345301e-4	1.1887411707383447e-4	0	0	2	272
EUR	7	68	2321	1.003902290725431	5500	483.011935949326	0.24829482810447745	2.2111117365722753e-4	2.3459469781228321e-4	6.461701552177699e-5	2.3006507461245074e-4	9.49837785121118e-5	0	0	0	0
EUR	7	81	3223	1.007853726285611	5500	712.062344074249	0.24993813240952334	2.2879863793422438e-4	2.343007765511005e-4	5.528943473278626e-5	2.3111565940991719e-4	8.10414744916231e-5	0	0	0	0
EUR	7	83	2428	1.0071616808713035	5500	590.965265989304	1.0594629594040739	3.3714563343767776e-4	3.436706413494989e-4	8.999513571467913e-5	3.396670156478294e-4	1.0266339070984413e-4	0	0	0	0
EUR	7	85	3205	1.0065049274560784	5500	844.614279508591	0.5202655299240002	4.6424744880149243e-4	4.950168763056804e-4	1.1205521500505705e-4	4.74283786239705e-4	1.2251594020927292e-4	0	0	0	0
EUR	7	92	2762	1.009151179581178	5500	907.2777531147	0.12874280395127213	2.7748440711947267e-4	2.798628029053121e-4	7.228047656996182e-5	3.0320739658500485e-4	9.324305413599427e-5	0	0	1	145
EUR	7	97	2568	1.0080350974802816	5500	515.767024278641	0.22357320664686808	2.633406260999611e-4	2.583228250964696e-4	6.787704424913379e-5	2.5627606821903e-4	8.472217321964056e-5	0	0	1	102
EUR	7	98	3790	1.0039833114056924	5500	1887.28112912178	0.8470787047754913	0.00028096422152086413	2.875250456787356e-4	6.174716979312727e-5	2.8783372790275997e-4	8.864808011397545e-5	0	0	1	143
EUR	7	99	4852	1.0439560072745366	5500	2358.97534704208	2.686285884735568	0.0010517625790329832	0.0010907836732719097	1.9809296893447766e-4	0.0010492528981923587	1.845410122679017e-4	0	0	1	11
EUR	7	111	3384	1.0082708172467982	5500	829.951351165771	0.063373775230118	2.775928585307263e-4	2.767818534047401e-4	6.412879770053545e-5	2.732155215591958e-4	9.061982717049206e-5	0	0	0	0
EUR	7	114	4397	1.010148649309766	5500	1767.81266546249	1.4215548836319933	8.766228763716576e-4	8.763058225451547e-4	1.7609238849895393e-4	8.71946072002005e-4	1.636030764135204e-4	0	0	2	206
EUR	7	119	1694	1.0028161266151627	5500	274.097177743912	9.233207212630824e-4	1.0535136296913409e-5	1.0408000216682577e-5	3.5211053709956985e-6	9.336260615181982e-6	7.447814863175062e-6	0	0	0	0
EUR	7	122	3061	1.0166419112716418	5500	474.830514431	2.177928360697878	8.316009507950361e-4	8.609479943928053e-4	1.947791165103475e-4	8.45243607900172e-4	1.62950744855422e-4	0	0	2	139
EUR	7	124	3316	1.012518699124188	5500	1265.90315461159	0.7339747102513534	1.7912071026644495e-4	1.7970031079180088e-4	4.2508309627877774e-5	1.8742208706043397e-4	7.344402995024553e-5	0	0	1	251
EUR	7	131	6369	1.00610224150663	5500	4278.47403073311	0.3892330190036164	2.0361283269597263e-4	2.0794125661579568e-4	3.483463632059975e-5	2.1358861317934878e-4	7.660716719223764e-5	0	0	0	0
