pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	1	257	2584	5	TRUE	1.65180611610413	0	0	0	0
TG	META	AFR	1	264	2785	5	TRUE	2.61791706085205	0	0	0	0
TG	META	AFR	1	274	6482	5	TRUE	10.996963262558	0	0	0	0
TG	META	AFR	1	277	1390	5	TRUE	4.29788756370544	0	0	0	0
TG	META	AFR	1	280	10100	5	TRUE	17.0137186050415	0	0	0	0
TG	META	AFR	2	1	1410	5	TRUE	0.793025970458984	0	0	0	0
TG	META	AFR	2	2	8995	5	TRUE	7.85206460952759	0	0	0	0
TG	META	AFR	2	6	2716	5	TRUE	1.28078508377075	0	0	0	0
TG	META	AFR	2	7	1923	5	TRUE	0.943971633911133	0	0	0	0
TG	META	AFR	2	21	1680	5	TRUE	0.74810791015625	0	0	0	0
TG	META	AFR	2	34	6254	5	TRUE	3.73659133911133	0	0	0	0
TG	META	AFR	2	41	3253	5	TRUE	2.81540131568909	0	0	0	0
TG	META	AFR	2	43	711	5	TRUE	0.348887205123901	0	0	0	0
TG	META	AFR	2	44	3326	5	TRUE	21.289922952652	0	2	1	2
TG	META	AFR	2	45	5959	5	TRUE	5.55621004104614	0	0	0	0
TG	META	AFR	2	47	7471	5	TRUE	5.46759057044983	0	0	0	0
TG	META	AFR	2	48	4596	5	TRUE	2.95082068443298	0	0	0	0
TG	META	AFR	2	49	7286	5	TRUE	64.5877351760864	1	1	1	1
TG	META	AFR	2	50	4173	5	TRUE	4.54511499404907	0	0	0	0
TG	META	AFR	2	55	11035	5	TRUE	12.9978260993958	0	0	0	0
TG	META	AFR	2	63	4482	5	TRUE	3.25879454612732	0	0	0	0
TG	META	AFR	2	66	10535	5	TRUE	11.4600083827972	0	0	0	0
TG	META	AFR	2	69	5621	5	TRUE	2.73626732826233	0	0	0	0
TG	META	AFR	2	71	4455	5	TRUE	2.62224388122559	0	0	0	0
TG	META	AFR	2	72	7354	5	TRUE	4.77176737785339	0	0	0	0
TG	META	AFR	2	74	2485	5	TRUE	1.70884799957275	0	0	0	0
TG	META	AFR	2	76	3423	5	TRUE	1.19588446617126	0	0	0	0
TG	META	AFR	2	79	6455	5	TRUE	5.47487592697144	0	0	0	0
TG	META	AFR	2	80	10846	5	TRUE	12.9462280273438	0	0	0	0
TG	META	AFR	2	84	14486	5	TRUE	21.7997467517853	0	0	0	0
TG	META	AFR	2	85	13800	5	TRUE	30.3151173591614	0	0	0	0
TG	META	AFR	2	86	5700	5	TRUE	4.06175494194031	0	0	0	0
TG	META	AFR	2	87	2015	5	TRUE	0.731130838394165	0	0	0	0
TG	META	AFR	2	88	16712	5	TRUE	30.6532731056213	0	0	0	0
TG	META	AFR	2	89	4258	5	TRUE	3.87719058990479	0	0	0	0
TG	META	AFR	2	90	3547	5	TRUE	2.05000758171082	0	0	0	0
TG	META	AFR	2	95	3908	5	TRUE	3.21538901329041	0	0	0	0
TG	META	AFR	2	99	3745	5	TRUE	2.82886505126953	0	0	0	0
TG	META	AFR	2	115	8448	5	TRUE	7.17698621749878	0	0	0	0
TG	META	AFR	2	117	4508	5	TRUE	2.63979315757751	0	0	0	0
TG	META	AFR	2	122	3348	5	TRUE	1.81099557876587	0	0	0	0
TG	META	AFR	2	123	669	5	TRUE	0.534529209136963	0	0	0	0
TG	META	AFR	2	124	6305	5	TRUE	3.95405149459839	0	0	0	0
TG	META	AFR	2	125	5184	5	TRUE	3.54545712471008	0	0	0	0
TG	META	AFR	2	128	8911	5	TRUE	8.4614942073822	0	0	0	0
TG	META	AFR	2	131	266	5	TRUE	0.225402116775513	0	0	0	0
TG	META	AFR	2	132	981	5	TRUE	0.32271933555603	0	0	0	0
TG	META	AFR	2	138	7510	5	TRUE	5.2505464553833	0	0	0	0
TG	META	AFR	2	153	6986	5	TRUE	4.07298016548157	0	0	0	0
TG	META	AFR	2	159	10172	5	TRUE	12.7329344749451	0	0	0	0
TG	META	AFR	2	161	7534	5	TRUE	8.21357774734497	0	0	0	0
TG	META	AFR	2	163	345	5	TRUE	1.89012145996094	0	0	0	0
TG	META	AFR	2	164	1473	5	TRUE	0.473041772842407	0	0	0	0
TG	META	AFR	2	166	11511	5	TRUE	16.9097983837128	0	0	0	0
TG	META	AFR	2	168	5116	5	TRUE	31.0516946315765	0	0	1	15
TG	META	AFR	2	169	5802	5	TRUE	3.55815887451172	0	0	0	0
TG	META	AFR	2	171	7519	5	TRUE	7.02209949493408	0	0	0	0
TG	META	AFR	2	174	1858	5	TRUE	0.70927619934082	0	0	0	0
TG	META	AFR	2	176	7052	5	TRUE	9.29069304466248	0	0	0	0
TG	META	AFR	2	180	4623	5	TRUE	3.53580832481384	0	0	0	0
TG	META	AFR	2	181	7100	5	TRUE	6.53591823577881	0	0	0	0
TG	META	AFR	2	184	9583	5	TRUE	10.3509817123413	0	0	0	0
TG	META	AFR	2	186	6953	5	TRUE	3.82662963867188	0	0	0	0
TG	META	AFR	2	195	13217	5	TRUE	16.2930648326874	0	0	0	0
TG	META	AFR	2	197	6156	5	TRUE	4.62679290771484	0	0	0	0
TG	META	AFR	2	198	4600	5	TRUE	3.04185628890991	0	0	0	0
TG	META	AFR	2	199	7545	5	TRUE	5.43289566040039	0	0	0	0
TG	META	AFR	2	201	6288	5	TRUE	6.11505103111267	0	0	0	0
TG	META	AFR	2	202	1029	5	TRUE	0.474955081939697	0	0	0	0
TG	META	AFR	2	205	3573	5	TRUE	2.03382325172424	0	0	0	0
TG	META	AFR	2	210	3888	5	TRUE	2.02733492851257	0	0	0	0
TG	META	AFR	2	211	5627	5	TRUE	3.00149488449097	0	0	0	0
TG	META	AFR	2	213	12633	5	TRUE	18.6335544586182	0	0	0	0
TG	META	AFR	2	214	2295	5	TRUE	0.716338157653809	0	0	0	0
TG	META	AFR	2	217	3415	5	TRUE	2.41934823989868	0	0	0	0
TG	META	AFR	2	218	2652	5	TRUE	1.63109397888184	0	0	0	0
TG	META	AFR	2	230	3553	5	TRUE	3.05193853378296	0	1	0	0
TG	META	AFR	2	231	1985	5	TRUE	1.04113245010376	0	0	0	0
TG	META	AFR	2	235	2158	5	TRUE	2.2071533203125	0	0	0	0
TG	META	AFR	2	237	4875	5	TRUE	2.17552638053894	0	0	0	0
TG	META	AFR	2	240	4352	5	TRUE	2.28529763221741	0	0	0	0
TG	META	AFR	2	242	4042	5	TRUE	1.73354172706604	0	0	0	0
TG	META	AFR	2	250	9119	5	TRUE	14.642322063446	0	0	0	0
TG	META	AFR	2	251	3114	5	TRUE	1.78408217430115	0	0	0	0
TG	META	AFR	2	256	5444	5	TRUE	4.12848734855652	0	0	0	0
TG	META	AFR	3	1	19642	5	TRUE	59.7474474906921	0	0	0	0
TG	META	AFR	3	8	1375	5	TRUE	0.45390510559082	0	0	0	0
TG	META	AFR	3	9	1479	5	TRUE	0.708132266998291	0	0	0	0
TG	META	AFR	3	20	5669	5	TRUE	3.52901792526245	0	0	0	0
TG	META	AFR	3	23	3909	5	TRUE	4.93030762672424	0	0	0	0
TG	META	AFR	3	24	6100	5	TRUE	14.524037361145	0	0	0	0
TG	META	AFR	3	30	5924	5	TRUE	3.50881814956665	0	0	0	0
TG	META	AFR	3	31	2859	5	TRUE	1.21467542648315	0	0	0	0
TG	META	AFR	3	33	1362	5	TRUE	0.488240957260132	0	0	0	0
TG	META	AFR	3	35	6072	5	TRUE	5.39210820198059	0	0	0	0
TG	META	AFR	3	39	8012	5	TRUE	10.967334985733	0	0	0	0
TG	META	AFR	3	40	3941	5	TRUE	2.9390823841095	0	0	0	0
TG	META	AFR	3	41	7579	5	TRUE	6.3724422454834	0	0	0	0
TG	META	AFR	3	49	7485	5	TRUE	5.66335344314575	0	0	0	0
TG	META	AFR	3	55	3230	5	TRUE	3.57084131240845	0	0	0	0
TG	META	AFR	3	57	3717	5	TRUE	1.49357008934021	0	0	0	0
TG	META	AFR	3	60	10367	5	TRUE	14.0369799137115	0	0	0	0
TG	META	AFR	3	62	3610	5	TRUE	1.86884260177612	0	0	0	0
TG	META	AFR	3	65	2622	5	TRUE	1.00347065925598	0	0	0	0
TG	META	AFR	3	70	5832	5	TRUE	3.64759612083435	0	0	0	0
TG	META	AFR	3	71	7594	5	TRUE	6.68409895896912	0	0	0	0
TG	META	AFR	3	77	11212	5	TRUE	12.2110178470612	0	0	0	0
TG	META	AFR	3	83	8340	5	TRUE	6.18542909622192	0	0	0	0
TG	META	AFR	3	85	4081	5	TRUE	6.92915987968445	0	0	0	0
TG	META	AFR	3	88	5064	5	TRUE	3.13755869865417	0	0	0	0
TG	META	AFR	3	89	5793	5	TRUE	2.71326375007629	0	0	0	0
TG	META	AFR	3	114	3908	5	TRUE	2.00125122070312	0	0	0	0
TG	META	AFR	3	115	5112	5	TRUE	3.26319003105164	0	0	0	0
TG	META	AFR	3	120	5353	5	TRUE	6.12255883216858	0	0	0	0
TG	META	AFR	3	121	6384	5	TRUE	4.39462995529175	0	0	0	0
TG	META	AFR	3	124	1208	5	TRUE	0.500854730606079	0	0	0	0
TG	META	AFR	3	132	9006	5	TRUE	9.23272347450256	0	0	0	0
TG	META	AFR	3	133	4120	5	TRUE	2.08620357513428	0	0	0	0
TG	META	AFR	3	136	2849	5	TRUE	1.63565635681152	0	0	0	0
TG	META	AFR	3	140	6784	5	TRUE	9.02577328681946	0	0	0	0
TG	META	AFR	3	145	6683	5	TRUE	10.7131104469299	0	0	0	0
TG	META	AFR	3	150	5523	5	TRUE	5.76494669914246	0	0	0	0
TG	META	AFR	3	155	5449	5	TRUE	14.5189092159271	0	1	1	7
TG	META	AFR	3	161	7933	5	TRUE	12.4638974666595	0	0	0	0
TG	META	AFR	3	162	9762	5	TRUE	15.3667945861816	0	0	0	0
TG	META	AFR	3	172	4342	5	TRUE	3.20858240127563	0	0	0	0
TG	META	AFR	3	173	2586	5	TRUE	2.13061952590942	0	0	0	0
TG	META	AFR	3	174	1398	5	TRUE	0.423041582107544	0	0	0	0
TG	META	AFR	3	175	1754	5	TRUE	1.04036211967468	0	0	0	0
TG	META	AFR	3	186	7402	5	TRUE	8.08289384841919	0	1	0	0
TG	META	AFR	3	191	4249	5	TRUE	3.03644442558289	0	0	0	0
TG	META	AFR	3	193	6729	5	TRUE	5.27803206443787	0	0	0	0
TG	META	AFR	3	196	1224	5	TRUE	0.530741930007935	0	0	0	0
TG	META	AFR	3	214	7467	5	TRUE	5.26668930053711	0	0	0	0
TG	META	AFR	4	1	18153	5	TRUE	39.9663336277008	0	0	0	0
TG	META	AFR	4	4	4397	5	TRUE	6.88885545730591	0	0	0	0
TG	META	AFR	4	19	2777	5	TRUE	2.11043453216553	0	0	0	0
TG	META	AFR	4	21	9992	5	TRUE	8.88725018501282	0	0	0	0
TG	META	AFR	4	28	5087	5	TRUE	5.30949354171753	0	0	0	0
TG	META	AFR	4	32	7184	5	TRUE	5.37712049484253	0	0	0	0
TG	META	AFR	4	42	891	5	TRUE	0.54214072227478	0	0	0	0
TG	META	AFR	4	43	3015	5	TRUE	1.18511748313904	0	0	0	0
TG	META	AFR	4	48	5670	5	TRUE	3.40434074401855	0	0	0	0
TG	META	AFR	4	54	13467	5	TRUE	18.3596894741058	0	0	0	0
TG	META	AFR	4	55	5398	5	TRUE	3.80217242240906	0	0	0	0
TG	META	AFR	4	64	8963	5	TRUE	17.0746643543243	0	0	0	0
TG	META	AFR	4	66	4810	5	TRUE	2.28474712371826	0	0	0	0
TG	META	AFR	4	74	5808	5	TRUE	3.38088274002075	0	0	0	0
TG	META	AFR	4	80	6791	5	TRUE	22.8893978595734	0	0	0	0
