pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	1	475	1.0207063854311	5500	11.4862084388733	0.005955333333288408	5.300352869718385e-5	5.7906598182982095e-5	2.948516732384328e-5	5.5031489405709984e-5	1.4507469791997508e-5	0	0	1	7
HDL	META	EUR	1	2	805	1.0101919530103856	5500	31.8602747917175	0.430143989480392	3.070304383748668e-5	3.237593020235401e-5	1.4175479329635837e-5	3.0825903669491576e-5	1.0606562897240688e-5	0	0	1	70
HDL	META	EUR	1	3	507	1.013551617521146	5500	11.6598436832428	0.14439546030393613	2.4409091095414655e-5	2.5448705621958468e-5	1.345576339199063e-5	2.513521620510641e-5	9.667587791541696e-6	0	0	1	64
HDL	META	EUR	1	5	1967	1.0151006812719776	5500	279.026988506317	0.10121308352796654	4.976546472078179e-5	4.9363969234931024e-5	1.4442229848688993e-5	4.8889607947557116e-5	1.370033956491414e-5	0	0	1	34
HDL	META	EUR	1	15	2777	1.0068989137267825	5500	593.87261223793	0.7638066738941323	4.519545926236027e-5	4.662972725738848e-5	1.1583075964483414e-5	4.529613756767418e-5	1.3015528971302738e-5	0	0	0	0
HDL	META	EUR	1	17	3413	1.0069415315519383	5500	927.847718000412	0.7437530856596195	3.586666273618024e-5	3.6392802996053006e-5	7.975503055554687e-6	3.600035371127571e-5	1.1430746837676408e-5	0	0	0	0
HDL	META	EUR	1	18	1470	1.0041512266290566	5500	155.601843595505	0.45626148704100156	2.3850746365165717e-5	2.65288531148977e-5	8.5478427910582e-6	2.6630162066144597e-5	1.2202747841310138e-5	0	0	0	0
HDL	META	EUR	1	19	2744	1.0107167660125598	5500	554.319405555725	0.9103199643660642	5.741204374902835e-5	6.192311674250821e-5	1.4899839854621787e-5	5.496347080098315e-5	1.5255042098141685e-5	0	0	0	0
HDL	META	EUR	1	21	1765	1.009493676920092	5500	227.416895866394	0.11867340734320164	5.494939827819147e-5	5.603126824691436e-5	1.6702729307355013e-5	5.2704972756537676e-5	1.4841105375998421e-5	0	1	1	85
HDL	META	EUR	1	23	1028	1.0054815197603029	5500	71.3243067264557	0.4912824053033673	2.390725520843625e-5	2.5414761549116016e-5	9.94053363862763e-6	2.3263055040576904e-5	9.967617205865899e-6	0	0	0	0
