pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	EUR	1	209	779	5	4.44065237045288	0	0	0	0
TG	META	EUR	1	211	1395	5	3.1249692440033	0	0	1	4
TG	META	EUR	1	212	1950	5	10.84108710289	0	0	0	0
TG	META	EUR	1	213	1526	5	1805.89966702461	0	1	1	3
TG	META	EUR	1	214	1369	5	4.47649550437927	0	0	1	11
TG	META	EUR	1	217	1339	5	10.5620536804199	0	0	0	0
TG	META	EUR	1	219	2355	5	30.2783572673798	0	0	1	28
TG	META	EUR	1	221	2474	5	7.82666754722595	1	1	2	8
TG	META	EUR	1	226	1266	5	1339.70178866386	0	0	0	0
TG	META	EUR	1	228	1385	5	15.060186624527	0	0	0	0
TG	META	EUR	1	233	3388	5	676.362963676453	0	1	2	7
TG	META	EUR	1	234	3910	5	73.5943870544434	2	2	2	2
TG	META	EUR	1	235	2570	5	22.5349526405334	0	0	0	0
TG	META	EUR	1	238	4970	5	149.106665372849	0	1	1	4
TG	META	EUR	1	239	1373	5	9.05227017402649	0	0	0	0
TG	META	EUR	1	240	5176	5	1980.80472970009	0	0	2	13
TG	META	EUR	1	242	1335	5	7.55431485176086	0	1	2	22
TG	META	EUR	1	243	1579	5	1495.23846745491	0	0	1	5
TG	META	EUR	1	244	3302	5	59.3661794662476	1	1	1	1
TG	META	EUR	1	248	1887	5	18.745368719101	0	0	0	0
TG	META	EUR	1	252	1273	5	7.39359474182129	0	0	2	21
TG	META	EUR	1	254	2227	5	16.067277431488	0	1	1	7
TG	META	EUR	1	255	1245	5	5.57867121696472	0	0	0	0
TG	META	EUR	1	257	1437	5	15.0199100971222	0	0	1	58
TG	META	EUR	1	264	1577	5	15.3243775367737	0	0	0	0
TG	META	EUR	1	274	3337	5	51.5556316375732	0	0	0	0
TG	META	EUR	1	277	772	5	2.89030814170837	0	0	0	0
TG	META	EUR	1	280	5116	5	98.1432874202728	0	0	0	0
TG	META	EUR	2	1	662	5	1064.61454224586	0	0	2	73
TG	META	EUR	2	2	4187	5	83.9221751689911	0	0	0	0
TG	META	EUR	2	6	1473	5	4.01498031616211	1	2	2	3
TG	META	EUR	2	7	988	5	3.79405665397644	1	1	1	1
TG	META	EUR	2	21	954	5	11.3761441707611	0	1	1	5
TG	META	EUR	2	34	3500	5	51.1189875602722	0	0	0	0
TG	META	EUR	2	41	1711	5	7.51543974876404	0	0	2	19
TG	META	EUR	2	43	395	5	2.97140288352966	0	3	2	4
TG	META	EUR	2	44	1682	5	1924.53534054756	0	1	1	2
TG	META	EUR	2	45	3319	5	1069.75419139862	1	2	2	3
TG	META	EUR	2	47	3999	5	76.0689649581909	0	0	0	0
TG	META	EUR	2	48	2422	5	1140.82583808899	1	3	3	11
TG	META	EUR	2	49	3442	5	2757.64187955856	1	1	1	1
TG	META	EUR	2	50	2190	5	86.3456633090973	1	2	2	3
TG	META	EUR	2	55	6312	5	198.967964172363	0	0	0	0
TG	META	EUR	2	63	2391	5	31.0528573989868	0	0	0	0
TG	META	EUR	2	66	5511	5	175.540014743805	0	0	1	21
TG	META	EUR	2	69	3001	5	25.3713369369507	0	0	0	0
TG	META	EUR	2	71	2360	5	17.3844046592712	0	0	3	34
TG	META	EUR	2	72	4059	5	69.2219796180725	0	0	0	0
TG	META	EUR	2	74	1442	5	5.7080717086792	0	1	1	5
TG	META	EUR	2	76	1960	5	18.6525564193726	0	0	0	0
TG	META	EUR	2	79	3819	5	2467.84733772278	0	1	1	4
TG	META	EUR	2	80	6020	5	2932.97098731995	0	0	2	79
TG	META	EUR	2	84	8188	5	2512.7419025898	0	0	0	0
TG	META	EUR	2	85	7335	5	2408.24488997459	0	0	1	4
TG	META	EUR	2	86	3201	5	38.2061212062836	0	0	1	11
TG	META	EUR	2	87	1204	5	17.4379897117615	0	0	0	0
TG	META	EUR	2	88	9806	5	3076.64069485664	0	0	3	60
TG	META	EUR	2	89	2238	5	35.2213304042816	0	0	2	17
TG	META	EUR	2	90	1948	5	14.5533282756805	0	0	1	16
TG	META	EUR	2	95	2031	5	14.0545561313629	0	0	1	11
TG	META	EUR	2	99	2023	5	22.3563981056213	0	1	1	9
TG	META	EUR	2	115	4027	5	93.9320542812347	0	0	0	0
TG	META	EUR	2	117	2259	5	10.778080701828	0	0	1	8
TG	META	EUR	2	122	1826	5	1981.91375422478	0	1	0	0
TG	META	EUR	2	123	300	5	13.7206721305847	0	1	1	2
TG	META	EUR	2	124	2894	5	44.9208426475525	0	0	2	32
TG	META	EUR	2	125	2437	5	15.3460426330566	0	0	0	0
TG	META	EUR	2	128	4713	5	121.216775655746	0	0	1	14
TG	META	EUR	2	131	133	5	6.70024538040161	1	1	2	3
TG	META	EUR	2	132	527	5	7.69602394104004	0	0	1	10
TG	META	EUR	2	138	4108	5	72.162588596344	0	1	0	0
TG	META	EUR	2	153	3838	5	2034.0825343132	0	0	2	50
TG	META	EUR	2	159	5345	5	171.547653198242	0	0	0	0
TG	META	EUR	2	161	4217	5	92.9183571338654	0	0	0	0
TG	META	EUR	2	163	176	5	7.15090274810791	0	0	0	0
TG	META	EUR	2	164	831	5	8.59149813652039	0	0	0	0
TG	META	EUR	2	166	6407	5	2480.92398524284	0	2	3	22
TG	META	EUR	2	168	2662	5	2202.13823151588	1	1	1	1
TG	META	EUR	2	169	2816	5	422.157415390015	0	1	0	0
TG	META	EUR	2	171	4093	5	54.0529491901398	0	0	1	22
TG	META	EUR	2	174	1030	5	15.7358865737915	0	0	0	0
TG	META	EUR	2	176	3802	5	82.8111364841461	0	0	1	20
TG	META	EUR	2	180	2527	5	26.2967419624329	0	0	0	0
TG	META	EUR	2	181	3905	5	78.2320284843445	0	0	0	0
TG	META	EUR	2	184	4853	5	1391.86326956749	0	1	2	15
TG	META	EUR	2	186	4201	5	65.8490591049194	0	0	1	16
TG	META	EUR	2	195	6636	5	155.741084098816	0	0	0	0
TG	META	EUR	2	197	3290	5	71.9973425865173	0	0	0	0
TG	META	EUR	2	198	2358	5	25.1143894195557	0	0	1	25
TG	META	EUR	2	199	4033	5	81.3216555118561	0	0	2	58
TG	META	EUR	2	201	3393	5	38.9236583709717	0	0	1	17
TG	META	EUR	2	202	630	5	6.25489163398743	0	0	1	5
TG	META	EUR	2	205	1959	5	16.2986421585083	0	1	2	22
TG	META	EUR	2	210	1913	5	14.5527846813202	0	0	0	0
TG	META	EUR	2	211	3341	5	43.3660249710083	0	0	0	0
TG	META	EUR	2	213	6522	5	194.456690311432	0	0	0	0
TG	META	EUR	2	214	1430	5	15.3631677627563	0	0	0	0
TG	META	EUR	2	217	1519	5	1285.07954025269	0	0	2	59
TG	META	EUR	2	218	1240	5	657.922693014145	3	3	3	3
TG	META	EUR	2	230	1903	5	159.147404432297	0	0	3	41
TG	META	EUR	2	231	889	5	7.69759297370911	0	0	1	21
TG	META	EUR	2	235	1414	5	17.3750061988831	0	0	2	19
TG	META	EUR	2	237	2714	5	32.4509046077728	0	0	0	0
TG	META	EUR	2	240	2606	5	32.0100710391998	0	0	1	12
TG	META	EUR	2	242	2220	5	22.3534052371979	0	0	1	29
TG	META	EUR	2	250	5007	5	117.202726602554	0	1	0	0
TG	META	EUR	2	251	1918	5	15.7676057815552	0	0	1	7
TG	META	EUR	2	256	2602	5	30.0656905174255	0	1	0	0
TG	META	EUR	3	1	10859	5	663.159625530243	0	0	0	0
TG	META	EUR	3	8	964	5	14.3502659797668	0	0	1	9
TG	META	EUR	3	9	901	5	11.8805410861969	1	1	1	1
TG	META	EUR	3	20	3239	5	45.696558713913	0	1	1	5
TG	META	EUR	3	23	2000	5	27.7267892360687	0	0	1	24
TG	META	EUR	3	24	3325	10	2714.06735444069	1	1	3	24
TG	META	EUR	3	30	3288	5	48.3010969161987	0	0	1	95
TG	META	EUR	3	31	1648	5	999.994507789612	0	0	2	41
TG	META	EUR	3	33	895	5	2.91787552833557	0	0	1	36
TG	META	EUR	3	35	3388	5	60.9275186061859	0	0	0	0
TG	META	EUR	3	39	4344	5	85.903657913208	0	0	1	25
TG	META	EUR	3	40	2079	5	22.0817849636078	0	0	1	10
TG	META	EUR	3	41	4293	5	120.361045837402	1	1	1	1
TG	META	EUR	3	49	4318	5	64.0343091487885	0	0	0	0
TG	META	EUR	3	55	1657	5	10.0214290618896	0	0	1	36
TG	META	EUR	3	57	1983	5	18.2106277942657	0	0	1	12
TG	META	EUR	3	60	5518	5	154.207192420959	0	0	0	0
TG	META	EUR	3	62	1922	5	25.8272457122803	0	0	1	7
TG	META	EUR	3	65	1376	5	11.8096218109131	0	0	0	0
TG	META	EUR	3	70	2946	5	44.4796535968781	0	0	0	0
TG	META	EUR	3	71	3634	5	85.2114496231079	0	0	1	21
TG	META	EUR	3	77	6277	5	109.316379308701	1	1	1	1
TG	META	EUR	3	83	4802	5	90.3585085868835	0	0	0	0
TG	META	EUR	3	85	2014	5	477.452651023865	0	1	1	3
TG	META	EUR	3	88	2964	5	54.9346950054169	0	0	1	21
TG	META	EUR	3	89	3062	5	2648.81896305084	0	0	2	56
TG	META	EUR	3	114	2289	5	15.3050172328949	0	0	1	11
TG	META	EUR	3	115	2769	5	27.8111507892609	0	0	0	0
TG	META	EUR	3	120	2796	5	36.5417900085449	0	0	0	0
TG	META	EUR	3	121	3463	5	61.2170236110687	0	0	0	0
TG	META	EUR	3	124	547	5	1150.69329023361	0	0	2	41
TG	META	EUR	3	132	4205	5	92.78560090065	0	0	0	0
TG	META	EUR	3	133	1998	5	10.0480239391327	0	0	1	17
TG	META	EUR	3	136	1686	5	12.564448595047	0	0	1	16
TG	META	EUR	3	140	3733	5	51.2068724632263	0	0	1	4
TG	META	EUR	3	145	3409	5	1975.81716561317	0	0	3	52
TG	META	EUR	3	150	3370	5	70.4133431911469	0	0	0	0
TG	META	EUR	3	155	3062	5	54.2454631328583	1	1	1	1
TG	META	EUR	3	161	4110	5	1709.10326004028	0	0	2	18
TG	META	EUR	3	162	4576	5	91.1613318920135	0	2	2	6
TG	META	EUR	3	172	2213	5	20.4818520545959	0	0	1	21
TG	META	EUR	3	173	1410	5	22.9622893333435	0	0	0	0
TG	META	EUR	3	174	886	5	4.56723260879517	0	0	1	26
TG	META	EUR	3	175	1093	5	14.3259057998657	1	1	2	4
TG	META	EUR	3	186	4052	5	36.3993644714355	0	0	2	8
TG	META	EUR	3	191	2148	5	23.5399277210236	0	0	0	0
TG	META	EUR	3	193	3397	5	2384.97856903076	0	0	1	12
TG	META	EUR	3	196	784	5	10.0109686851501	0	0	1	8
TG	META	EUR	3	214	3900	5	43.4663391113281	0	0	0	0
TG	META	EUR	4	1	9611	5	4242.63428497314	1	2	3	8
TG	META	EUR	4	4	2479	5	31.3555781841278	1	1	1	1
TG	META	EUR	4	19	1634	5	15.3492987155914	0	0	0	0
TG	META	EUR	4	21	5116	5	123.78756737709	0	0	0	0
TG	META	EUR	4	28	2760	5	1352.05049467087	0	1	0	0
TG	META	EUR	4	32	3706	5	2496.54807543755	0	0	1	30
TG	META	EUR	4	42	522	5	1172.54519677162	0	0	1	4
TG	META	EUR	4	43	1712	5	14.7245545387268	0	0	0	0
TG	META	EUR	4	48	3101	5	44.9509928226471	0	0	0	0
TG	META	EUR	4	54	7097	5	275.363594055176	0	0	0	0
TG	META	EUR	4	55	2591	5	34.0389108657837	0	0	0	0
TG	META	EUR	4	64	4838	5	82.1063766479492	0	0	0	0
TG	META	EUR	4	66	2430	5	28.04518699646	0	0	1	22
TG	META	EUR	4	74	3052	5	58.7047333717346	0	0	0	0
TG	META	EUR	4	80	3407	5	3331.99764800072	0	1	2	34
TG	META	EUR	4	82	1265	5	6.99866008758545	0	0	1	7
TG	META	EUR	4	84	2895	5	16.2604448795319	0	0	0	0
TG	META	EUR	4	87	4476	5	1925.54239249229	0	0	2	13
TG	META	EUR	4	90	2907	5	22.0112400054932	0	0	0	0
TG	META	EUR	4	95	1164	5	10.1873714923859	0	0	0	0
TG	META	EUR	4	97	1730	5	23.9295210838318	0	0	1	36
TG	META	EUR	4	101	3592	5	2201.16822218895	0	1	1	3
TG	META	EUR	4	102	2087	5	29.0182771682739	0	1	0	0
TG	META	EUR	4	103	1547	5	1254.21837639809	0	0	1	11
TG	META	EUR	4	109	1453	5	21.545342206955	0	0	0	0
TG	META	EUR	4	112	4879	5	126.043622255325	0	0	0	0
TG	META	EUR	4	113	3917	5	2031.17161989212	1	3	3	6
TG	META	EUR	4	114	3535	5	55.4538340568542	0	0	0	0
TG	META	EUR	4	115	1507	5	23.7236440181732	1	1	1	1
TG	META	EUR	4	116	2670	5	43.2313501834869	0	0	0	0
TG	META	EUR	4	117	3436	5	48.2168724536896	0	0	1	17
TG	META	EUR	4	121	2432	5	2657.7965631485	1	1	3	26
TG	META	EUR	4	122	1057	5	5.35961580276489	1	1	1	1
TG	META	EUR	4	133	3262	5	39.4634454250336	0	0	0	0
TG	META	EUR	4	134	5243	5	109.336553812027	1	1	2	4
TG	META	EUR	4	136	4782	5	153.067464828491	0	0	1	70
TG	META	EUR	4	139	5252	5	118.175282001495	0	0	0	0
TG	META	EUR	4	147	1413	5	14.6925623416901	0	0	1	27
TG	META	EUR	4	148	1994	5	13.3400602340698	0	0	1	4
TG	META	EUR	4	149	2832	5	32.1673257350922	0	0	1	6
TG	META	EUR	4	150	2944	5	32.9276258945465	0	0	1	25
TG	META	EUR	4	153	3190	5	36.5268430709839	0	0	1	26
TG	META	EUR	4	154	1248	5	10.0277242660522	0	0	1	9
TG	META	EUR	4	156	4554	5	98.0236988067627	0	0	0	0
TG	META	EUR	4	159	1297	5	15.0174152851105	0	0	1	10
TG	META	EUR	4	161	1242	5	16.0122513771057	1	1	1	1
TG	META	EUR	4	162	2258	5	23.3616735935211	1	1	1	1
TG	META	EUR	4	165	2403	5	17.9202358722687	0	0	1	25
TG	META	EUR	4	180	3178	5	51.474396944046	0	0	0	0
TG	META	EUR	4	184	1574	5	13.0431039333344	0	0	1	30
TG	META	EUR	4	199	688	5	5.92072081565857	1	1	1	1
TG	META	EUR	5	27	5265	5	120.894345521927	0	0	0	0
TG	META	EUR	5	33	1833	5	18.1757402420044	0	0	0	0
TG	META	EUR	5	49	874	5	8.07601690292358	0	0	1	9
TG	META	EUR	5	64	3935	5	3057.9485809803	0	0	1	4
TG	META	EUR	5	66	2566	5	37.186128616333	0	0	0	0
TG	META	EUR	5	68	961	5	763.744345426559	1	1	1	1
TG	META	EUR	5	69	1350	5	867.828962564468	0	3	4	31
TG	META	EUR	5	71	4163	5	78.1900885105133	0	0	1	4
TG	META	EUR	5	72	4533	5	90.8597240447998	0	1	0	0
TG	META	EUR	5	74	6052	5	139.388930797577	0	0	0	0
TG	META	EUR	5	78	1140	5	5.26459431648254	1	1	1	1
TG	META	EUR	5	81	2404	5	1900.86700892448	0	0	2	85
TG	META	EUR	5	85	3348	5	137.78448843956	0	0	0	0
TG	META	EUR	5	88	1439	5	16.1412045955658	0	0	0	0
TG	META	EUR	5	92	2098	5	12.9082782268524	0	0	1	43
TG	META	EUR	5	96	3344	5	30.7350451946259	0	0	0	0
TG	META	EUR	5	97	2010	5	20.1228265762329	0	1	1	2
TG	META	EUR	5	102	4502	5	1989.03251624107	0	0	0	0
TG	META	EUR	5	103	2797	5	36.0702018737793	0	0	1	10
TG	META	EUR	5	108	1354	5	6.68773436546326	0	0	1	44
TG	META	EUR	5	109	1728	5	20.5449714660645	0	0	2	9
TG	META	EUR	5	111	3868	5	56.2608237266541	0	0	0	0
TG	META	EUR	5	114	9397	5	538.492901563644	0	0	0	0
TG	META	EUR	5	116	3895	5	22.6895482540131	0	1	0	0
TG	META	EUR	5	120	3836	5	22.5852313041687	0	0	1	35
TG	META	EUR	5	127	5530	5	223.125804424286	0	0	1	5
TG	META	EUR	5	130	4173	5	74.8691687583923	0	0	0	0
TG	META	EUR	5	136	3883	5	48.9885032176971	0	0	1	8
TG	META	EUR	5	142	2788	5	34.5256328582764	0	0	1	21
TG	META	EUR	5	145	4905	5	106.903465270996	0	0	1	31
TG	META	EUR	5	146	4108	5	84.7294414043427	0	0	1	15
TG	META	EUR	5	147	1747	5	13.2604460716248	0	0	1	6
TG	META	EUR	5	152	4797	5	102.010255098343	0	0	1	10
TG	META	EUR	5	156	2118	5	27.4408705234528	0	0	1	42
TG	META	EUR	5	158	1968	5	21.9295854568481	0	0	1	6
TG	META	EUR	5	159	429	5	4.1195375919342	0	1	0	0
TG	META	EUR	5	164	2111	5	26.4631090164185	0	0	0	0
TG	META	EUR	5	166	3309	5	3084.67678141594	0	0	2	50
TG	META	EUR	5	167	2437	5	36.5075969696045	0	1	0	0
TG	META	EUR	5	168	3072	5	2723.34266209602	0	0	1	5
TG	META	EUR	5	174	2941	5	10.763489484787	0	0	0	0
TG	META	EUR	5	177	2409	5	23.9786403179169	0	0	0	0
TG	META	EUR	5	181	978	5	12.4613325595856	0	0	0	0
TG	META	EUR	5	182	1204	5	12.7619240283966	0	0	1	6
TG	META	EUR	5	191	4312	5	89.2404692173004	0	0	0	0
TG	META	EUR	5	192	547	5	3.56349492073059	0	0	1	3
TG	META	EUR	5	193	956	5	10.8268113136292	0	0	1	6
TG	META	EUR	5	194	1211	5	7.90360713005066	0	0	1	6
TG	META	EUR	5	202	1875	5	2553.80958890915	0	1	2	10
TG	META	EUR	5	205	1486	5	9.9802098274231	0	0	0	0
TG	META	EUR	6	3	609	5	8.18180680274963	0	0	1	8
TG	META	EUR	6	19	2621	5	682.418831348419	0	0	0	0
TG	META	EUR	6	21	1776	5	14.309951543808	0	0	0	0
TG	META	EUR	6	27	1539	5	7.11050534248352	0	1	0	0
TG	META	EUR	6	29	2476	5	21.5063173770905	0	0	1	5
TG	META	EUR	6	32	875	5	11.9427404403687	0	0	1	4
TG	META	EUR	6	39	4562	5	3042.80119776726	0	0	2	42
TG	META	EUR	6	43	2932	5	2286.6458940506	0	1	4	38
TG	META	EUR	6	46	250	5	7.57395792007446	0	0	1	23
TG	META	EUR	6	47	3739	5	99.2890338897705	0	0	0	0
TG	META	EUR	6	51	5667	5	2141.41612815857	0	1	2	20
TG	META	EUR	6	52	1798	5	7.51630115509033	0	0	1	6
TG	META	EUR	6	53	1636	5	26.2515153884888	0	0	1	22
TG	META	EUR	6	56	1765	5	5.52283453941345	0	0	0	0
TG	META	EUR	6	57	1787	5	22.2781894207001	0	0	1	10
TG	META	EUR	6	58	3089	5	47.4821445941925	0	1	1	2
TG	META	EUR	6	60	1692	5	12.8685553073883	0	1	1	6
TG	META	EUR	6	63	2663	10	1169.98779201508	3	8	7	32
TG	META	EUR	6	64	292	5	852.276883840561	1	1	2	10
TG	META	EUR	6	73	444	5	9.68558287620544	0	1	1	7
TG	META	EUR	6	74	1493	5	14.6843590736389	0	0	0	0
TG	META	EUR	6	75	420	5	4.32651543617249	0	0	0	0
TG	META	EUR	6	76	4915	5	126.33914899826	0	0	0	0
TG	META	EUR	6	81	6321	5	167.014446496964	0	0	0	0
TG	META	EUR	6	88	8269	5	515.860661029816	0	0	1	87
TG	META	EUR	6	94	4181	5	1973.9224729538	0	0	0	0
TG	META	EUR	6	97	2713	5	28.1999981403351	0	0	1	30
TG	META	EUR	6	98	3389	5	52.9069466590881	0	0	0	0
TG	META	EUR	6	99	3652	5	76.3192446231842	0	0	1	9
TG	META	EUR	6	100	66	5	1.29796385765076	0	0	1	4
TG	META	EUR	6	105	2838	5	925.611548423767	0	0	0	0
TG	META	EUR	6	106	2228	5	24.3186979293823	0	0	1	5
TG	META	EUR	6	108	883	5	1827.92821669579	0	0	1	21
TG	META	EUR	6	109	2373	5	1646.46803760529	0	1	1	3
TG	META	EUR	6	111	1740	5	22.0599617958069	0	0	1	27
TG	META	EUR	6	112	2789	5	17.1277508735657	1	1	2	24
TG	META	EUR	6	116	3881	5	38.1989121437073	0	0	0	0
TG	META	EUR	6	124	4264	5	3908.24940609932	0	1	1	2
TG	META	EUR	6	125	2720	5	27.8432829380035	0	1	0	0
TG	META	EUR	6	127	2160	5	10.899388551712	0	0	1	8
TG	META	EUR	6	130	3633	5	65.589447259903	0	0	2	17
TG	META	EUR	6	140	1867	5	8.19465517997742	0	0	0	0
TG	META	EUR	6	143	67	5	9.65824580192566	1	1	1	1
TG	META	EUR	6	146	1464	5	11.1824238300323	0	1	1	3
TG	META	EUR	6	149	4073	5	90.5076797008514	0	0	0	0
TG	META	EUR	6	154	2070	5	31.8705720901489	0	0	1	4
TG	META	EUR	6	157	1332	5	14.2424430847168	0	0	0	0
TG	META	EUR	6	158	2348	5	37.6016812324524	0	0	1	11
TG	META	EUR	6	160	2988	5	2440.02195382118	0	0	2	24
TG	META	EUR	6	161	2374	5	37.7740609645844	0	0	0	0
TG	META	EUR	6	169	5971	10	8945.70634913445	1	1	3	12
TG	META	EUR	6	173	2977	5	52.4979586601257	0	0	1	34
TG	META	EUR	6	175	1849	5	5.51742339134216	0	1	3	19
TG	META	EUR	6	178	1000	5	13.595400094986	0	0	1	9
TG	META	EUR	6	179	1713	5	7.02744936943054	0	0	1	7
TG	META	EUR	6	182	2247	5	32.5894312858582	0	0	1	10
TG	META	EUR	7	3	2288	5	10.4947452545166	0	0	1	6
TG	META	EUR	7	8	5747	5	94.6409344673157	0	0	1	45
TG	META	EUR	7	11	2671	5	31.0388531684875	0	0	0	0
TG	META	EUR	7	12	4752	5	104.33173418045	0	1	1	6
TG	META	EUR	7	13	1870	5	9.86919045448303	0	0	0	0
TG	META	EUR	7	25	3868	5	74.6152837276459	0	0	1	15
TG	META	EUR	7	26	3762	5	61.4605412483215	0	0	1	22
TG	META	EUR	7	29	2750	5	36.1243958473206	0	0	0	0
TG	META	EUR	7	30	2949	5	58.5508449077606	0	0	0	0
TG	META	EUR	7	31	2743	5	33.9326167106628	0	1	1	7
TG	META	EUR	7	32	3198	5	3287.43745803833	0	0	1	3
TG	META	EUR	7	33	4010	5	68.6049416065216	0	0	1	8
TG	META	EUR	7	35	3364	5	37.0399639606476	0	0	0	0
TG	META	EUR	7	37	3474	5	2002.22448801994	0	1	2	24
TG	META	EUR	7	41	3054	5	14.3780016899109	0	0	1	36
TG	META	EUR	7	42	3107	5	4343.01488518715	1	2	2	3
TG	META	EUR	7	43	4068	5	66.2009994983673	0	0	0	0
TG	META	EUR	7	44	577	5	6.1455225944519	0	1	1	4
TG	META	EUR	7	45	1329	5	20.2557315826416	0	0	0	0
TG	META	EUR	7	48	648	5	9.10061383247375	0	0	0	0
TG	META	EUR	7	50	2107	5	30.0025012493134	0	0	0	0
TG	META	EUR	7	54	3176	5	35.3439593315125	0	0	0	0
TG	META	EUR	7	58	3099	5	1656.15087938309	0	0	2	34
TG	META	EUR	7	64	251	5	5.89220356941223	0	0	1	14
TG	META	EUR	7	66	1421	5	1159.66620826721	0	0	2	29
TG	META	EUR	7	67	7599	5	3669.97309827805	1	1	4	56
TG	META	EUR	7	69	2056	5	27.2630624771118	0	0	0	0
TG	META	EUR	7	73	1059	5	7.68970561027527	0	0	0	0
TG	META	EUR	7	74	1381	5	17.9422764778137	0	0	0	0
TG	META	EUR	7	85	3525	5	3625.37219834328	0	0	1	3
TG	META	EUR	7	86	1224	10	1658.16398596764	3	4	4	5
TG	META	EUR	7	87	387	5	7.32841396331787	0	1	2	12
TG	META	EUR	7	88	4002	5	57.0111353397369	1	3	2	5
TG	META	EUR	7	93	1278	5	10.4085977077484	0	0	1	33
TG	META	EUR	7	95	1944	5	2434.69639205933	0	0	2	20
TG	META	EUR	7	103	2428	5	16.6905746459961	0	0	0	0
TG	META	EUR	7	109	2276	5	23.5131094455719	0	0	0	0
TG	META	EUR	7	114	4823	5	191.657581806183	0	0	0	0
TG	META	EUR	7	118	1231	5	21.3852579593658	0	0	0	0
TG	META	EUR	7	119	2161	5	27.6825339794159	0	0	1	36
